date,cpi_mom_inflation,broad_money,ppi_qoq,wti,gold,policy_rate,VNINDEX,NIKKEI225,USDVND
1995-01-01,-0.3853564547206083,3.567,-0.73,18.39,278.29998779296875,10.8,101.55,18649.8203125,11039.0
1995-02-01,-0.3853564547206083,3.303,-0.73,18.49,278.29998779296875,10.8,101.55,17053.4296875,11050.0
1995-03-01,-3.094777562862672,3.495,-0.73,19.17,278.29998779296875,10.8,101.55,16139.9501953125,11045.0
1995-04-01,0.7984031936127716,3.434,-0.73,20.38,278.29998779296875,10.8,101.55,16806.75,11041.0
1995-05-01,0.7920792079207893,3.247,-0.73,18.89,278.29998779296875,10.8,101.55,15436.7900390625,11045.0
1995-06-01,-0.9823182711198428,3.13,-0.73,17.4,278.29998779296875,10.8,101.55,14517.400390625,11040.0
1995-07-01,-0.7936507936507908,3.107,-0.73,17.56,278.29998779296875,10.8,101.55,16677.529296875,11030.0
1995-08-01,0.2999999999999971,3.172,-0.73,17.84,278.29998779296875,10.8,101.55,18117.220703125,11025.0
1995-09-01,0.1994017946161544,2.821,-0.73,17.54,278.29998779296875,10.8,101.55,17913.060546875,11015.0
1995-10-01,-0.3980099502487618,2.889,-0.73,17.64,278.29998779296875,10.8,101.55,17654.640625,11004.0
1995-11-01,0.0,2.844,-0.73,18.18,278.29998779296875,10.8,101.55,18744.419921875,11009.0
1995-12-01,0.1998001998002026,3.072,-0.73,19.55,278.29998779296875,10.8,101.55,19868.150390625,11010.0
1996-01-01,1.5857284440039587,3.1,-0.73,17.74,278.29998779296875,10.8,101.55,20812.740234375,11010.0
1996-02-01,1.5857284440039587,2.924,-0.73,19.54,278.29998779296875,10.8,101.55,20125.369140625,11010.0
1996-03-01,-1.6585365853658565,2.746,-0.73,21.47,278.29998779296875,10.8,101.55,21406.849609375,11010.0
1996-04-01,-0.6944444444444473,2.617,-0.73,21.2,278.29998779296875,10.8,101.55,22041.30078125,11010.0
1996-05-01,-0.5994005994005938,2.72,-0.73,19.76,278.29998779296875,10.8,101.55,21956.189453125,11009.0
1996-06-01,0.0,2.833,-0.73,20.92,278.29998779296875,10.8,101.55,22530.75,11012.0
1996-07-01,-0.2010050251256309,2.921,-0.73,20.42,278.29998779296875,10.8,101.55,20692.830078125,11018.0
1996-08-01,0.3021148036253748,2.907,-0.73,22.25,278.29998779296875,10.8,101.55,20166.900390625,11017.0
1996-09-01,0.7028112449799226,2.887,-0.73,24.38,278.29998779296875,10.8,101.55,21556.400390625,11029.0
1996-10-01,-0.1994017946161544,3.078,-0.73,23.35,278.29998779296875,10.8,101.55,20466.859375,11060.0
1996-11-01,0.7992007992008107,3.132,-0.73,23.75,278.29998779296875,10.8,101.55,21020.359375,11089.0
1996-12-01,0.0991080277502421,2.918,-0.73,25.92,278.29998779296875,10.8,101.55,19361.349609375,11146.0
1997-01-01,0.992063492063492,2.918,-0.73,24.15,278.29998779296875,10.8,101.55,18330.009765625,11177.0
1997-02-01,0.992063492063492,2.918,-0.73,20.3,278.29998779296875,10.8,101.55,18557.0,11201.0
1997-03-01,-2.259332023575636,2.739,-0.73,20.41,278.29998779296875,10.8,101.55,18003.400390625,11645.0
1997-04-01,-0.1005025125628083,2.706,-0.73,20.21,278.29998779296875,10.8,101.55,19151.119140625,11652.0
1997-05-01,0.1006036217303765,2.742,-0.73,20.88,278.29998779296875,10.8,101.55,20068.810546875,11655.0
1997-06-01,0.6030150753768787,2.696,-0.73,19.8,278.29998779296875,10.8,101.55,20604.9609375,11663.0
1997-07-01,0.0999000999001084,2.702,-0.73,20.14,278.29998779296875,10.8,101.55,20331.4296875,11680.0
1997-08-01,-0.0998003992016053,2.67,-0.73,19.61,278.29998779296875,10.8,101.55,18229.419921875,11694.0
1997-09-01,0.4995004995004995,2.673,-0.73,21.18,278.29998779296875,10.8,101.55,17887.7109375,11715.0
1997-10-01,-0.2982107355864782,2.893,-0.73,21.08,278.29998779296875,10.8,101.55,16458.939453125,12240.0
1997-11-01,0.0,3.057,-0.73,19.15,278.29998779296875,10.8,101.55,16636.259765625,12286.0
1997-12-01,0.6979062811565333,2.892,-0.73,17.64,278.29998779296875,10.8,101.55,15258.740234375,12291.0
1998-01-01,0.5905511811023706,3.034,-0.73,17.21,278.29998779296875,12.0,101.55,16628.470703125,12288.0
1998-02-01,0.5905511811023706,2.983,-0.73,15.44,278.29998779296875,12.0,101.55,16831.669921875,12968.0
1998-03-01,-2.935420743639922,2.964,-0.73,15.61,278.29998779296875,12.0,101.55,16527.169921875,12974.0
1998-04-01,2.4193548387096686,2.978,-0.73,15.39,278.29998779296875,12.0,101.55,15641.259765625,12982.0
1998-05-01,-0.1968503937007762,2.987,-0.73,15.2,278.29998779296875,12.0,101.55,15670.7802734375,12982.0
1998-06-01,-1.3806706114398477,3.033,-0.73,14.18,278.29998779296875,12.0,101.55,15830.26953125,12983.0
1998-07-01,-0.5,3.133,-0.73,14.21,278.29998779296875,12.0,101.55,16378.9697265625,12993.0
1998-08-01,1.6080402010050194,3.041,-0.73,13.34,278.29998779296875,12.0,101.55,14107.8896484375,13907.0
1998-09-01,-0.0989119683481645,3.036,-0.73,16.14,278.29998779296875,12.0,101.55,13406.3896484375,13900.0
1998-10-01,-0.6930693069306959,2.987,-0.73,14.42,278.29998779296875,12.0,101.55,13564.509765625,13904.0
1998-11-01,-0.1994017946161544,3.039,-0.73,11.22,278.29998779296875,12.0,101.55,14883.7001953125,13875.0
1998-12-01,0.6993006993007022,3.142,-0.73,12.05,278.29998779296875,12.0,101.55,13842.169921875,13892.0
1999-01-01,0.1966568338249782,2.912,-0.73,12.75,278.29998779296875,12.0,101.55,14499.25,13877.0
1999-02-01,0.1966568338249782,2.957,-0.73,12.27,278.29998779296875,12.0,101.55,14367.5400390625,13890.0
1999-03-01,-2.5515210991167896,3.1,-0.73,16.76,278.29998779296875,12.0,101.55,15836.58984375,13901.0
1999-04-01,0.1007049345418011,3.116,-0.73,18.66,278.29998779296875,12.0,101.55,16701.529296875,13907.0
1999-05-01,0.2012072434607531,3.028,-0.73,16.84,278.29998779296875,12.0,101.55,16111.650390625,13910.0
1999-06-01,0.1004016064257113,2.977,-0.73,19.29,278.29998779296875,9.6,101.55,17529.740234375,13930.0
1999-07-01,-0.1003009027081329,2.977,-0.73,20.53,278.29998779296875,9.6,101.55,17861.859375,13946.0
1999-08-01,0.0,2.977,-0.73,22.11,278.29998779296875,9.6,101.55,17436.560546875,13960.0
1999-09-01,-0.2008032128513941,2.697,-0.73,24.51,278.29998779296875,8.4,101.55,17605.4609375,13993.0
1999-10-01,-0.4024144869215348,2.697,-0.73,21.75,278.29998779296875,8.4,101.55,17942.080078125,14008.0
1999-11-01,1.41414141414142,2.697,-0.73,24.59,278.29998779296875,6.0,101.55,18558.23046875,14014.0
1999-12-01,0.0996015936254923,3.117,-0.73,25.6,278.29998779296875,6.0,101.55,18934.33984375,14027.0
2000-01-01,1.1952191235059646,3.117,-0.73,27.64,278.29998779296875,6.0,101.55,19539.69921875,14050.0
2000-02-01,1.1952191235059646,3.117,-0.73,30.43,278.29998779296875,6.0,101.55,19959.51953125,14055.0
2000-03-01,-2.657480314960619,3.183,-0.73,26.9,278.29998779296875,6.0,101.55,20337.3203125,14059.0
2000-04-01,0.4044489383215282,3.183,-0.73,25.74,278.29998779296875,6.0,101.55,17973.69921875,14065.0
2000-05-01,0.1007049345418011,3.183,-0.73,29.01,278.29998779296875,6.0,101.55,16332.4501953125,14082.0
2000-06-01,0.1006036217303765,3.385,-0.73,32.5,278.29998779296875,5.4,101.55,17411.05078125,14081.0
2000-07-01,-0.1005025125628083,3.385,-0.73,27.43,278.29998779296875,5.4,101.55,15727.490234375,14090.0
2000-08-01,0.7042253521126646,3.385,-0.73,33.12,278.29998779296875,5.4,115.15,16861.259765625,14118.0
2000-09-01,-0.2997002997002969,3.581,-0.73,30.84,273.6000061035156,5.4,120.71,15747.259765625,14212.0
2000-10-01,0.3006012024048068,3.581,-0.73,32.7,264.8999938964844,5.4,140.84,14539.599609375,14375.0
2000-11-01,0.7992007992008107,3.581,-0.73,33.82,270.1000061035156,6.0,168.73,14648.509765625,14496.0
2000-12-01,-0.7928642220019935,3.974,-0.73,26.8,272.0,6.0,206.83,13785.6904296875,14512.0
2001-01-01,0.0997008973080842,4.162,-0.73,28.66,265.6000061035156,6.0,245.8,13843.5498046875,14543.0
2001-02-01,0.0997008973080842,4.102,-0.73,27.39,266.79998779296875,6.0,252.4,12883.5400390625,14562.0
2001-03-01,-1.0956175298804864,4.461,-0.73,26.29,257.8999938964844,6.0,269.3,12999.7001953125,14542.0
2001-04-01,0.2014098690835879,4.44,-0.73,28.46,264.0,5.4,321.07,13934.3203125,14564.0
2001-05-01,0.3015075376884393,4.139,-0.73,28.37,265.29998779296875,5.4,404.26,13262.1396484375,14659.0
2001-06-01,0.2004008016032092,4.477,-0.73,26.25,270.6000061035156,5.4,500.28,12969.0498046875,14842.0
2001-07-01,-0.2000000000000028,4.331,-0.73,26.35,266.20001220703125,4.8,422.46,11860.76953125,14941.0
2001-08-01,0.2004008016032092,4.075,-0.73,27.2,274.3999938964844,4.8,277.4,10713.509765625,14991.0
2001-09-01,0.5,4.519,-0.73,23.43,292.3999938964844,4.8,244.46,9774.6796875,15001.0
2001-10-01,-0.4975124378109453,4.02,-0.73,21.18,279.5,4.8,260.29,10366.33984375,15030.0
2001-11-01,0.2000000000000028,4.418,-0.73,19.44,273.8999938964844,4.8,288.52,10697.4404296875,15065.0
2001-12-01,0.7984031936127716,4.53,-0.73,19.84,278.70001220703125,4.8,235.4,10542.6201171875,15081.0
2002-01-01,1.0880316518298798,4.599,-0.73,19.48,282.1000061035156,4.8,207.55,9997.7998046875,15119.0
2002-02-01,1.0880316518298798,4.359,-0.73,21.74,296.70001220703125,4.8,191.1,10587.830078125,15139.0
2002-03-01,-2.935420743639922,4.306,-0.73,26.31,302.6000061035156,4.8,200.15,11024.9404296875,15189.0
2002-04-01,0.8064516129032229,4.47,-0.73,27.29,308.8999938964844,4.8,208.48,11492.5400390625,15218.0
2002-05-01,0.2999999999999971,4.526,-0.73,25.31,326.5,4.8,207.12,11763.7001953125,15247.0
2002-06-01,-0.1994017946161544,4.532,-0.73,26.86,313.5,4.8,202.06,10621.83984375,15273.0
2002-07-01,-0.1998001998001884,4.646,-0.73,27.02,303.20001220703125,4.8,197.57,9877.9404296875,15317.0
2002-08-01,0.2002002002001888,4.617,-0.73,28.98,312.3999938964844,4.8,191.66,9619.2998046875,15325.0
2002-09-01,0.0999000999001084,4.565,-0.73,30.45,323.8999938964844,4.8,182.13,9383.2900390625,15340.0
2002-10-01,0.0998003992015911,4.582,-0.73,27.22,318.0,4.8,177.61,8640.48046875,15357.0
2002-11-01,0.0,4.544,-0.73,26.89,316.79998779296875,4.8,177.87,9215.5595703125,15380.0
2002-12-01,0.0,4.478,-0.73,31.2,347.6000061035156,4.8,183.33,8578.9501953125,15396.0
2003-01-01,1.288404360753218,4.039,-0.73,33.51,368.2999877929688,4.8,172.38,8339.9404296875,15426.0
2003-02-01,1.288404360753218,3.825,-0.73,36.6,350.20001220703125,4.8,164.61,8363.0400390625,15426.0
2003-03-01,-2.739726027397257,3.598,-0.73,31.04,335.8999938964844,6.6,145.41,7972.7099609375,15450.0
2003-04-01,0.603621730382288,3.426,-0.73,25.8,339.1000061035156,6.6,152.54,7831.419921875,15459.0
2003-05-01,-0.0999999999999943,3.317,-0.73,29.56,364.5,6.6,152.24,8424.509765625,15469.0
2003-06-01,-0.200200200200203,3.31,-0.73,30.19,346.0,6.0,152.27,9083.1103515625,15492.0
2003-07-01,0.0,3.53,-0.73,30.54,354.0,6.0,146.32,9563.2099609375,15509.0
2003-08-01,0.2006018054162516,3.664,-0.73,31.57,375.7000122070313,5.0,142.71,10343.5498046875,15516.0
2003-09-01,0.2002002002001888,3.611,-0.73,29.2,385.3999938964844,5.0,139.32,10219.0498046875,15549.0
2003-10-01,-0.2997002997002969,3.641,-0.73,29.11,384.5,5.0,136.21,10559.58984375,15637.0
2003-11-01,0.8016032064128228,3.712,-0.73,30.41,396.7999877929688,5.0,163.87,10100.5703125,15621.0
2003-12-01,0.1988071570576569,3.883,-0.73,32.52,415.7000122070313,5.0,166.94,10676.6396484375,15637.0
2004-01-01,1.879327398615238,3.884,-0.73,33.05,402.2000122070313,5.0,214.32,10783.6103515625,15693.0
2004-02-01,1.879327398615238,3.815,-0.73,36.16,396.3999938964844,5.0,260.6,11041.919921875,15749.0
2004-03-01,-2.13592233009709,4.086,-0.73,35.76,427.2999877929688,5.0,277.44,11715.3896484375,15717.0
2004-04-01,-0.2976190476190448,4.209,-0.73,37.38,387.0,5.0,264.43,11761.7900390625,15713.0
2004-05-01,0.3980099502487618,4.247,-0.73,39.88,394.0,5.0,251.99,11236.3701171875,15736.0
2004-06-01,-0.0991080277502562,4.179,-0.73,37.05,392.6000061035156,5.0,249.7,11858.8701171875,15719.0
2004-07-01,-0.2976190476190448,4.1,-0.73,43.8,391.0,5.0,238.44,11325.7802734375,15743.0
2004-08-01,0.0995024875621833,4.217,-0.73,42.12,410.3999938964844,5.0,232.38,11081.7900390625,15755.0
2004-09-01,-0.2982107355864782,4.198,-0.73,49.64,418.7000122070313,5.0,233.19,10823.5703125,15740.0
2004-10-01,-0.2991026919242244,4.269,-0.73,51.76,428.5,5.0,232.59,10771.419921875,15745.0
2004-11-01,0.2000000000000028,4.355,-0.73,49.13,451.2999877929688,5.0,229.56,10899.25,15768.0
2004-12-01,0.3992015968063787,4.46,-0.73,43.45,437.5,5.0,239.29,11488.759765625,15768.0
2005-01-01,1.3847675568743876,4.08,-0.73,48.2,421.7999877929688,5.5,233.32,11387.58984375,15781.0
2005-02-01,1.3847675568743876,4.128,-0.73,51.75,436.5,5.5,235.1,11740.599609375,15798.0
2005-03-01,-2.341463414634152,4.126,-0.73,55.4,428.7000122070313,5.5,246.51,11668.9501953125,15814.0
2005-04-01,0.4995004995004995,4.03,-0.73,49.72,435.0,6.0,246.25,11008.900390625,15823.0
2005-05-01,-0.0994035785288214,4.07,-0.73,51.97,416.2999877929688,6.0,244.24,11276.58984375,15855.0
2005-06-01,-0.0995024875621833,4.365,-0.73,56.5,435.8999938964844,6.0,246.81,11584.009765625,15846.0
2005-07-01,0.0,4.321,-0.73,60.57,429.8999938964844,6.0,245.53,11899.599609375,15873.0
2005-08-01,0.0,4.265,-0.73,68.94,433.7999877929688,6.0,254.5,12413.599609375,15867.0
2005-09-01,0.3984063745019835,4.225,-0.73,66.24,469.0,6.0,289.33,13574.2998046875,15895.0
2005-10-01,-0.3968253968253883,4.182,-0.73,59.76,465.1000061035156,6.0,307.4,13606.5,15891.0
2005-11-01,0.0,4.292,-0.73,57.32,494.6000061035156,6.0,311.33,14872.150390625,15907.0
2005-12-01,0.3984063745019835,4.505,-0.73,61.04,517.0999755859375,6.5,307.5,16111.4296875,15913.0
2006-01-01,0.8893280632410983,4.257,-0.73,67.92,570.7999877929688,6.5,312.32,16649.8203125,15913.0
2006-02-01,0.8893280632410983,4.161,-0.73,61.41,561.5999755859375,6.5,390.65,16205.4296875,15909.0
2006-03-01,-2.5465230166503376,4.095,-0.73,66.63,581.7999877929688,6.5,503.56,17059.66015625,15920.0
2006-04-01,0.7035175879397014,3.959,-0.73,71.88,651.7999877929688,6.5,595.48,16906.23046875,15940.0
2006-05-01,0.3992015968063787,3.929,-0.73,71.29,642.5,6.5,538.91,15467.330078125,15955.0
2006-06-01,-0.1988071570576428,4.027,-0.73,73.93,613.5,6.5,515.59,15505.1796875,15995.0
2006-07-01,0.0,4.047,-0.73,74.4,634.2000122070312,6.5,422.41,15456.8095703125,16001.0
2006-08-01,0.0,4.019,-0.73,70.26,625.9000244140625,6.5,491.18,16140.759765625,16013.0
2006-09-01,-0.0996015936255064,3.944,-0.73,62.91,598.5999755859375,6.5,526.73,16127.580078125,16045.0
2006-10-01,-0.0997008973080701,3.974,-0.73,58.73,604.0999755859375,6.5,511.54,16399.390625,16065.0
2006-11-01,0.3992015968063787,3.994,-0.73,63.13,646.9000244140625,6.5,633.05,16274.330078125,16065.0
2006-12-01,-0.0994035785288214,3.909,-0.73,61.05,635.2000122070312,6.5,751.77,17225.830078125,16051.0
2007-01-01,1.0880316518298798,3.559,-0.73,58.14,652.0,6.5,1041.33,17383.419921875,16045.0
2007-02-01,1.0880316518298798,3.337,-0.73,61.79,669.4000244140625,6.5,1137.69,17604.119140625,15996.0
2007-03-01,-2.3483365949119426,3.236,-0.73,65.87,663.0,6.5,1071.33,17287.650390625,16009.0
2007-04-01,0.7014028056112254,3.165,-0.73,65.71,680.5,6.5,923.89,17400.41015625,16043.0
2007-05-01,0.2985074626865643,3.088,-0.73,64.01,661.0,6.5,1081.48,17875.75,16084.0
2007-06-01,0.0992063492063576,3.074,-0.73,70.68,648.0999755859375,6.5,1024.68,18138.359375,16126.0
2007-07-01,0.0,3.016,-0.73,78.21,666.9000244140625,6.5,907.95,17248.890625,16135.0
2007-08-01,-0.2973240832507546,3.024,-0.73,74.04,673.0,6.5,908.37,16569.08984375,16235.0
2007-09-01,-0.0994035785288214,3.031,-0.73,81.66,742.7999877929688,6.5,1046.86,16785.689453125,16075.0
2007-10-01,0.1990049751243809,3.111,-0.73,94.53,792.0,6.5,1065.09,16737.630859375,16064.0
2007-11-01,0.4965243296921549,3.129,-0.73,88.71,782.2000122070312,6.5,972.35,15680.669921875,16035.0
2007-12-01,1.6798418972332043,3.314,-0.73,95.98,834.9000244140625,6.5,927.02,15307.7802734375,16018.0
2008-01-01,1.1525688611056917,3.299,-0.73,91.75,922.7000122070312,6.5,844.11,13592.4697265625,15965.0
2008-02-01,1.1525688611056917,3.084,-0.73,101.84,972.0999755859376,7.5,663.3,13603.01953125,15930.0
2008-03-01,-0.5504055619930546,3.073,-0.73,101.58,916.2000122070312,7.5,516.85,12525.5400390625,16100.0
2008-04-01,-0.7670647635692709,3.166,-0.73,113.46,862.7999877929688,7.5,522.36,13849.990234375,16117.0
2008-05-01,1.6731898238747491,3.432,-0.73,127.35,887.2999877929688,13.0,414.1,14338.5400390625,16245.0
2008-06-01,-1.7033971706284248,3.56,-0.73,140.0,926.2000122070312,15.0,399.4,13481.3798828125,16840.0
2008-07-01,-0.9888388486391276,3.622,-0.73,124.08,913.9000244140624,15.0,451.36,13376.8095703125,16730.0
2008-08-01,0.4251952931869938,3.529,-0.73,115.46,829.2999877929688,15.0,539.1,13072.8701171875,16460.0
2008-09-01,-1.358802678219767,3.423,-0.73,100.64,874.2000122070312,15.0,456.7,11259.8603515625,16580.0
2008-10-01,-0.3693351966460416,3.475,-0.73,67.81,716.7999877929688,14.0,347.05,8576.98046875,16850.0
2008-11-01,-0.5710850616170798,3.638,-0.73,54.43,816.2000122070312,12.0,314.74,8512.26953125,16917.0
2008-12-01,0.0806126561870196,3.817,-0.73,44.6,883.5999755859375,9.5,315.62,8859.5595703125,17480.0
2009-01-01,0.8472886762360533,4.03,-0.73,41.68,927.2999877929688,9.5,303.21,7994.0498046875,17434.0
2009-02-01,0.8472886762360533,4.134,-0.73,44.76,941.5,8.0,245.74,7568.419921875,17428.0
2009-03-01,-1.3245033112582814,4.213,-0.73,49.66,922.5999755859376,8.0,280.67,8109.52978515625,17720.0
2009-04-01,0.5208855053591065,4.777,-0.73,51.12,890.7000122070312,7.0,321.63,8828.259765625,17782.0
2009-05-01,0.0896860986547119,4.935,-0.73,66.31,978.7999877929688,7.0,411.64,9522.5,17765.0
2009-06-01,0.1095181202708078,5.172,-0.73,69.89,927.0999755859376,7.0,448.29,9958.4404296875,17760.0
2009-07-01,-0.0298359025360528,5.567,-0.73,69.45,953.7000122070312,7.0,466.76,10356.830078125,17812.0
2009-08-01,-0.2785515320334273,5.662,-0.73,69.96,951.7000122070312,7.0,546.78,10492.5302734375,17815.0
2009-09-01,0.3790901835594669,5.78,-0.73,70.61,1008.0,7.0,580.9,10133.23046875,17840.0
2009-10-01,-0.2484595507851321,5.991,-0.73,77.0,1039.699951171875,7.0,587.12,10034.740234375,17840.0
2009-11-01,0.1793364551160631,6.304,-0.73,77.28,1181.0999755859375,7.0,504.12,9345.5498046875,18275.0
