date,cpi_mom_inflation,broad_money,ppi_qoq,wti,gold,policy_rate,VNINDEX,NIKKEI225,USDVND
2009-12-01,0.8254599701640959,6.475,-0.73,79.36,1095.199951171875,8.0,494.77,10546.4404296875,18469.0
2010-01-01,0.5919494869771057,6.773,-0.73,72.89,1083.0,8.0,481.96,10198.0400390625,18469.0
2010-02-01,0.5919494869771057,6.894,-0.73,79.66,1118.300048828125,8.0,496.91,10126.0302734375,18800.0
2010-03-01,-1.1867398979992094,7.716,-0.73,83.76,1113.300048828125,8.0,499.24,11089.9404296875,19080.0
2010-04-01,-0.6054590570719598,7.611,-0.73,86.15,1180.0999755859375,8.0,542.37,11057.400390625,18875.0
2010-05-01,0.1298182544437741,8.034,-0.73,73.97,1212.199951171875,8.0,507.44,9768.7001953125,18850.0
2010-06-01,-0.0498653635184972,8.274,-0.73,75.63,1245.5,8.0,507.14,9382.6396484375,19060.0
2010-07-01,-0.1596487727000564,8.425,-0.73,78.95,1181.699951171875,8.0,493.91,9537.2998046875,19050.0
2010-08-01,0.1698980611633037,8.783,-0.73,71.92,1248.300048828125,8.0,455.08,8824.0595703125,19490.0
2010-09-01,1.0775217000897916,8.703,-0.73,79.97,1307.800048828125,8.0,454.52,9369.349609375,19450.0
2010-10-01,-0.2566380416543333,8.766,-0.73,81.43,1357.0999755859375,8.0,452.63,9202.4501953125,19480.0
2010-11-01,0.8015833745670484,9.369,-0.73,84.11,1385.0,9.0,451.59,9937.0400390625,19498.0
2010-12-01,0.1178087571176168,10.501,-0.73,91.38,1421.0999755859375,9.0,484.66,10228.919921875,19495.0
2011-01-01,0.3440141537251902,10.792,-0.73,92.19,1333.800048828125,9.0,510.6,10237.919921875,19495.0
2011-02-01,0.3440141537251902,10.338,-0.73,96.97,1409.300048828125,11.0,461.37,10624.08984375,20875.0
2011-03-01,0.0783622294054249,9.878,-0.73,106.72,1438.9000244140625,12.0,461.13,9755.099609375,20880.0
2011-04-01,1.1255750220221117,9.51,-0.73,113.93,1556.0,13.0,480.08,9849.740234375,20570.0
2011-05-01,-1.074332171893147,8.876,-0.73,102.7,1535.9000244140625,14.0,421.37,9693.73046875,20500.0
2011-06-01,-1.095783191468536,8.1,-0.73,95.42,1502.300048828125,14.0,432.54,9816.08984375,20510.0
2011-07-01,0.0791374023147673,7.347,-0.73,95.7,1628.300048828125,14.0,405.7,9833.0302734375,20580.0
2011-08-01,-0.237224473658194,8.254,-0.73,88.81,1828.5,14.0,424.71,8955.2001953125,20830.0
2011-09-01,-0.1089864262360186,8.446,-0.73,79.2,1620.4000244140625,14.0,427.6,8700.2900390625,20825.0
2011-10-01,-0.4562586788335586,8.589,-0.73,93.19,1724.199951171875,15.0,420.81,8988.3896484375,21000.0
2011-11-01,0.0298923874053419,9.033,-0.73,100.36,1745.5,15.0,380.69,8434.6103515625,21000.0
2011-12-01,0.1394561211276029,9.845,-0.73,98.83,1565.800048828125,15.0,351.55,8455.349609375,21031.0
2012-01-01,0.3663366336633708,9.434,-0.73,98.48,1737.800048828125,15.0,387.97,8802.509765625,21000.0
2012-02-01,0.3663366336633708,9.019,-0.73,107.07,1709.9000244140625,15.0,423.64,9723.240234375,20830.0
2012-03-01,-1.1936470356121218,7.627,-0.73,103.02,1669.300048828125,14.0,441.03,10083.5595703125,20820.0
2012-04-01,-0.1098242811501591,6.925,-0.73,104.87,1663.4000244140625,13.0,473.77,9520.8896484375,20830.0
2012-05-01,0.1299350324837677,6.901,-0.73,86.53,1562.5999755859375,12.0,429.2,8542.73046875,20820.0
2012-06-01,-0.4392094230385425,7.132,-0.73,84.96,1603.5,11.0,422.37,9006.7802734375,20880.0
2012-07-01,-0.0300782033286556,7.102,-0.73,88.06,1610.5,10.0,414.48,8695.0595703125,20850.0
2012-08-01,0.9226757597031408,6.989,-0.73,96.47,1684.5999755859375,10.0,396.02,8839.91015625,20790.0
2012-09-01,1.5601709231839485,6.978,-0.73,92.19,1771.0999755859375,10.0,392.57,8870.16015625,20875.0
2012-10-01,-1.320939334637973,6.986,-0.73,86.24,1717.5,10.0,388.42,8928.2900390625,20825.0
2012-11-01,-0.3767972235994005,6.64,-0.73,88.91,1710.9000244140625,10.0,377.82,9446.009765625,20835.0
2012-12-01,-0.1990643973325399,6.487,-0.73,91.82,1674.800048828125,9.0,413.73,10395.1796875,20820.0
2013-01-01,0.069135802469129,6.038,-0.73,97.49,1660.5999755859375,9.0,479.79,11138.66015625,20810.0
2013-02-01,0.069135802469129,6.032,-0.73,92.05,1577.699951171875,9.0,474.56,11559.3603515625,20930.0
2013-03-01,-1.4903276746940295,6.195,-0.73,97.23,1594.800048828125,8.0,491.04,12397.91015625,20925.0
2013-04-01,0.2103997595431256,6.417,-0.73,93.46,1472.199951171875,8.0,474.51,13860.8603515625,20810.0
2013-05-01,-0.0799840031993584,6.704,-0.73,91.97,1392.5999755859375,7.0,518.39,13774.5400390625,20990.0
2013-06-01,0.1100660396237736,7.308,-0.73,96.56,1223.800048828125,7.0,481.13,13677.3203125,21170.0
2013-07-01,0.2198900549725126,7.81,-0.73,105.03,1312.4000244140625,7.0,491.85,13668.3203125,21140.0
2013-08-01,0.5584920714072028,7.348,-0.73,107.65,1396.0999755859375,7.0,472.7,13388.8603515625,21120.0
2013-09-01,0.2281067142715501,7.609,-0.73,102.33,1326.5,7.0,492.63,14455.7998046875,21112.0
2013-10-01,-0.5640213734415271,7.439,-0.73,96.38,1323.5999755859375,7.0,497.41,14327.9404296875,21080.0
2013-11-01,-0.1492685839386918,7.444,-0.73,92.72,1250.5999755859375,7.0,507.78,15661.8701171875,21090.0
2013-12-01,0.1694239585409624,7.701,-0.73,98.42,1201.9000244140625,7.0,504.63,16291.3095703125,21075.0
2014-01-01,-0.1390406197239056,7.003,-0.73,97.49,1240.0999755859375,7.0,556.52,14914.5302734375,21035.0
2014-02-01,-0.1390406197239056,6.785,-0.73,102.59,1321.4000244140625,7.0,586.48,14841.0703125,21080.0
2014-03-01,-0.9845847836897016,6.122,-0.73,101.58,1283.4000244140625,6.5,591.57,14827.830078125,21075.0
2014-04-01,0.5222981116914384,5.823,-0.73,99.74,1295.5999755859375,6.5,578.0,14304.1103515625,21060.0
2014-05-01,0.1199040767386136,5.926,-0.73,102.71,1245.5999755859375,6.5,562.02,14632.3798828125,21135.0
2014-06-01,0.0998003992015911,6.025,-0.73,105.37,1321.800048828125,6.5,578.13,15162.099609375,21300.0
2014-07-01,-0.0697906281156462,5.94,-0.73,98.17,1281.300048828125,6.5,596.07,15620.76953125,21200.0
2014-08-01,-0.0099770527786143,5.891,-0.73,95.96,1285.800048828125,6.5,636.65,15424.58984375,21170.0
2014-09-01,0.1796048692875741,6.011,-0.73,91.16,1210.5,6.5,598.8,16173.51953125,21190.0
2014-10-01,-0.2888446215139504,6.077,-0.73,80.54,1171.0999755859375,6.5,600.84,16413.759765625,21255.0
2014-11-01,-0.3795824592947712,6.228,-0.73,66.15,1175.199951171875,6.5,566.58,17459.849609375,21300.0
2014-12-01,0.0300812192920897,6.915,-0.73,53.27,1183.9000244140625,6.5,545.63,17450.76953125,21370.0
2015-01-01,0.1503006012024105,6.77,-0.73,48.24,1278.5,6.5,576.07,17674.390625,21267.0
2015-02-01,0.1503006012024105,6.436,-0.73,49.76,1212.5999755859375,6.5,592.57,18797.939453125,21320.0
2015-03-01,0.2001000500250153,6.498,-0.73,47.6,1183.0999755859375,6.5,551.13,19206.990234375,21520.0
2015-04-01,-0.0099850224663056,6.61,-0.73,59.63,1182.4000244140625,6.5,562.4,19520.009765625,21550.0
2015-05-01,0.0199720391451927,6.475,-0.73,60.3,1189.4000244140625,6.5,569.56,20563.150390625,21785.0
2015-06-01,0.1896964856230009,6.596,-0.73,59.47,1171.5,6.5,593.05,20235.73046875,21802.0
2015-07-01,-0.2192326856003975,6.641,-0.73,47.12,1094.9000244140625,6.5,621.06,20585.240234375,21813.0
2015-08-01,-0.1997403375611591,7.51,-0.73,49.2,1131.5999755859375,6.5,564.75,18890.48046875,22480.0
2015-09-01,-0.1400980686480541,8.187,-0.73,45.09,1115.5,6.5,562.64,17388.150390625,22471.0
2015-10-01,0.3206734141697496,8.122,-0.73,46.59,1141.5,6.5,607.37,19083.099609375,22309.0
2015-11-01,-0.0399560483468247,8.425,-0.73,41.65,1065.800048828125,6.5,573.2,19747.470703125,22468.0
2015-12-01,-0.0499650244828591,9.333,-0.73,37.04,1060.300048828125,6.5,579.03,19033.7109375,22480.0
2016-01-01,0.4200000000000017,9.74,-0.73,33.62,1116.4000244140625,6.5,545.25,17518.30078125,22198.0
2016-02-01,0.4200000000000017,9.359,-0.73,33.75,1233.9000244140625,6.5,559.37,16026.759765625,22277.0
2016-03-01,0.1493726349332717,8.731,-0.73,38.34,1234.199951171875,6.5,561.22,16758.669921875,22264.0
2016-04-01,-0.2386397534055831,8.233,0.07,45.92,1289.199951171875,6.5,598.37,16666.05078125,22244.0
2016-05-01,0.2093092793780603,8.14,0.07,49.1,1214.800048828125,6.5,618.44,17234.98046875,22366.0
2016-06-01,-0.0795703202705515,8.303,0.07,48.33,1318.4000244140625,6.5,632.26,15575.919921875,22281.0
2016-07-01,-0.3284889508261978,8.272,0.65,41.6,1349.0,6.5,652.23,16569.26953125,22273.0
2016-08-01,-0.0299610506341767,7.93,0.65,44.7,1306.9000244140625,6.5,674.63,16887.400390625,22300.0
2016-09-01,0.4395604395604515,7.969,0.65,48.24,1313.300048828125,6.5,685.73,16449.83984375,22281.0
2016-10-01,0.2884424109806963,7.976,0.38,46.86,1271.5,6.5,675.8,17425.01953125,22284.0
2016-11-01,-0.3471189130219124,8.05,0.38,49.44,1170.800048828125,6.5,665.07,18308.48046875,22640.0
2016-12-01,-0.2488057324840764,8.413,0.38,53.72,1150.0,6.5,664.87,19114.369140625,22770.0
2017-01-01,-0.2289468445152198,8.302,0.34,52.81,1208.5999755859375,6.5,697.28,19041.33984375,22590.0
2017-02-01,-0.2289468445152198,8.279,0.34,54.01,1252.5999755859375,6.5,710.79,19118.990234375,22750.0
2017-03-01,-0.0199541055572286,8.365,0.34,50.6,1247.300048828125,6.5,722.31,18909.259765625,22750.0
2017-04-01,-0.2095599241592593,8.189,-0.78,49.62,1266.0999755859375,6.5,717.73,19196.740234375,22740.0
2017-05-01,-0.5300000000000011,8.264,-0.78,48.56,1272.0,6.5,737.82,19650.5703125,22710.0
2017-06-01,0.3619181662812902,8.277,-0.78,46.29,1240.699951171875,6.5,776.47,20033.4296875,22700.0
2017-07-01,0.2804768105779837,8.257,-0.64,50.26,1266.5999755859375,6.25,783.55,19925.1796875,22726.0
2017-08-01,0.8091099790230769,8.251,-0.64,47.23,1316.199951171875,6.25,782.76,19646.240234375,22715.0
2017-09-01,-0.3269916765755036,8.078,-0.64,51.95,1281.5,6.25,804.42,20356.279296875,22720.0
2017-10-01,-0.1789442290486199,7.818,1.48,54.59,1267.0,6.25,837.28,22011.609375,22700.0
2017-11-01,-0.2788566875809194,7.757,1.48,57.45,1273.199951171875,6.25,949.93,22724.9609375,22705.0
2017-12-01,0.0798961350244664,7.059,1.48,60.44,1306.300048828125,6.25,984.24,22764.939453125,22700.0
2018-01-01,0.218883693164858,6.637,0.79,64.56,1339.0,6.25,1110.36,23098.2890625,22700.0
2018-02-01,0.218883693164858,6.374,0.79,61.47,1315.5,6.25,1121.54,22068.240234375,22756.0
2018-03-01,-0.9927529038022436,6.431,0.79,64.87,1322.800048828125,6.25,1174.46,21454.30078125,22793.0
2018-04-01,0.350947558407695,6.526,0.51,68.48,1316.199951171875,6.25,1050.26,22467.869140625,22763.0
2018-05-01,0.4696243005595512,6.523,0.51,66.91,1300.0999755859375,6.25,971.25,22201.8203125,22804.0
2018-06-01,0.0596718050721056,6.469,0.51,72.46,1251.300048828125,6.25,960.78,22304.509765625,22956.0
2018-07-01,-0.6957558890766354,6.414,1.08,67.63,1223.699951171875,6.25,956.39,22553.720703125,23280.0
2018-08-01,0.540486437794021,6.499,1.08,69.37,1200.300048828125,6.25,989.54,22865.150390625,23303.0
2018-09-01,0.1393728222996521,6.555,1.08,73.06,1191.5,6.25,1017.13,24120.0390625,23325.0
2018-10-01,-0.2584749975146685,6.822,0.4,65.44,1212.300048828125,6.25,914.76,21920.4609375,23343.0
2018-11-01,-0.6179607295923497,6.886,0.4,51.09,1220.199951171875,6.25,926.54,22351.060546875,23315.0
2018-12-01,0.0401163373784036,6.934,0.4,45.72,1278.300048828125,6.25,892.54,20014.76953125,23190.0
2019-01-01,0.6993006993007022,6.659,-0.54,54.04,1319.699951171875,6.25,910.65,20773.490234375,23198.0
2019-02-01,0.6993006993007022,6.423,-0.54,57.61,1312.800048828125,6.25,965.47,21385.16015625,23199.0
2019-03-01,-1.001984126984118,6.291,-0.54,60.28,1293.0,6.25,980.76,21205.810546875,23203.0
2019-04-01,0.5210942980258503,6.129,1.34,63.98,1282.800048828125,6.25,979.64,22258.73046875,23285.0
2019-05-01,0.1794437244541846,6.272,1.34,53.64,1305.800048828125,6.25,959.88,20601.189453125,23410.0
2019-06-01,-0.5771718578963064,6.293,1.34,58.52,1409.699951171875,6.25,949.94,21275.919921875,23300.0
2019-07-01,0.2702432188970176,6.242,0.06,58.63,1426.0999755859375,6.25,991.66,21521.529296875,23230.0
2019-08-01,0.0998203234178422,6.095,0.06,54.89,1519.0999755859375,6.25,984.06,20704.369140625,23185.0
2019-09-01,0.0398883127243638,5.942,0.06,53.98,1465.699951171875,6.0,996.56,21755.83984375,23200.0
2019-10-01,0.2691387559808714,5.861,-0.07,54.25,1511.4000244140625,6.0,998.82,22927.0390625,23202.0
2019-11-01,0.367829804155473,5.669,-0.07,55.14,1465.5999755859375,6.0,970.75,23293.91015625,23179.0
2019-12-01,0.4358161648177614,5.486,-0.07,60.77,1519.5,6.0,960.99,23656.619140625,23171.0
2020-01-01,-1.3829892324409814,5.364,-0.03,51.68,1582.9000244140625,6.0,936.62,23205.1796875,23222.0
2020-02-01,-1.3829892324409814,5.329,-0.03,44.94,1564.0999755859375,6.0,882.19,21142.9609375,23240.0
2020-03-01,-0.5509365922067486,5.329,-0.03,24.51,1583.4000244140625,5.0,662.53,18917.009765625,23616.0
2020-04-01,-0.8259468170830051,5.316,-1.66,21.85,1684.199951171875,5.0,769.11,20193.689453125,23428.0
2020-05-01,1.5336177127767674,5.292,-1.66,35.84,1736.9000244140625,4.5,864.47,21877.890625,23280.0
2020-06-01,0.6902070621186333,5.353,-1.66,39.34,1793.0,4.5,825.11,22288.140625,23204.0
2020-07-01,-0.2582952513411394,5.319,0.81,40.57,1962.800048828125,4.5,798.39,21710.0,23170.0
2020-08-01,-0.3286852589641558,5.164,0.81,42.9,1967.5999755859373,4.5,881.65,23139.759765625,23174.0
2020-09-01,0.0499650244828733,5.207,0.81,40.47,1887.5,4.5,905.21,23185.119140625,23181.0
2020-10-01,-0.0299640431482232,5.141,0.1,36.15,1877.4000244140625,4.0,925.47,22977.130859375,23180.0
2020-11-01,-0.099910080927174,5.078,0.1,45.51,1775.699951171875,4.0,1003.08,26433.619140625,23140.0
2020-12-01,0.1100110011001094,5.153,0.1,48.63,1893.0999755859373,4.0,1103.87,27444.169921875,23070.0
2021-01-01,1.4591245252848228,5.064,1.04,52.08,1847.300048828125,4.0,1056.61,27663.390625,23048.0
2021-02-01,1.4591245252848228,5.035,1.04,61.23,1728.0999755859375,4.0,1168.47,28966.009765625,23015.0
2021-03-01,-1.7631993695823405,5.065,1.04,59.18,1713.800048828125,4.0,1191.44,29178.80078125,23074.0
2021-04-01,0.230622681239336,4.969,1.4,63.48,1767.300048828125,4.0,1239.39,28812.630859375,23054.0
2021-05-01,0.200080032012808,4.959,1.4,66.96,1902.5,4.0,1328.05,28860.080078125,23040.0
2021-06-01,0.0299520766773174,5.067,1.4,72.77,1770.800048828125,4.0,1408.55,28791.529296875,23014.0
2021-07-01,0.42918454935623,4.959,1.12,73.23,1812.5999755859373,4.0,1310.05,27283.58984375,22950.0
2021-08-01,-0.3677201351620001,4.777,1.12,68.26,1815.0,4.0,1331.47,28089.5390625,22775.0
2021-09-01,-0.8678304239401542,4.811,1.12,74.7,1755.300048828125,4.0,1342.06,29452.66015625,22750.0
2021-10-01,0.4226202455222396,4.807,0.71,81.78,1783.0,4.0,1444.27,28892.689453125,22750.0
2021-11-01,0.5210420841683326,4.754,0.71,65.85,1773.5999755859375,4.0,1478.44,27821.759765625,22688.0
2021-12-01,-0.4984051036682616,4.893,0.71,74.88,1827.5,4.0,1498.28,28791.7109375,22825.0
2022-01-01,0.8084639185547483,4.947,1.09,86.49,1795.0,4.0,1478.96,27001.98046875,22645.0
2022-02-01,0.8084639185547483,4.931,1.09,93.5,1899.4000244140625,4.0,1490.13,26526.8203125,22805.0
2022-03-01,-0.2970297029702942,5.131,1.09,98.52,1949.199951171875,4.0,1492.15,27821.4296875,22838.0
2022-04-01,-0.5163853028798371,5.182,2.1,102.94,1909.300048828125,4.0,1366.8,26847.900390625,22962.0
2022-05-01,0.1996406468356844,5.292,2.1,111.91,1842.699951171875,4.0,1292.68,27279.80078125,23185.0
2022-06-01,0.3088264594540768,5.397,2.1,103.1,1804.0999755859373,4.0,1197.6,26393.0390625,23255.0
2022-07-01,-0.288012712285224,5.479,0.65,96.75,1762.9000244140625,4.0,1206.33,27801.640625,23335.0
2022-08-01,-0.3984063745019977,5.812,0.65,89.03,1712.800048828125,4.0,1280.51,28091.529296875,23450.0
2022-09-01,0.4000000000000056,6.229,0.65,78.72,1662.4000244140625,5.0,1132.11,25937.2109375,23855.0
2022-10-01,-0.249003984063745,6.279,-1.01,85.4,1635.9000244140625,6.0,1027.94,27587.4609375,24840.0
2022-11-01,0.239640539191208,6.347,-1.01,80.66,1746.0,6.0,1048.42,27968.990234375,24630.0
2022-12-01,-0.3984460603645838,6.407,-1.01,80.45,1819.699951171875,6.0,1007.09,26094.5,23610.0
2023-01-01,-0.0696378830083497,6.34,-0.66,79.17,1929.5,6.0,1111.18,27327.109375,23445.0
2023-02-01,-0.0696378830083497,6.321,-0.66,77.19,1828.9000244140625,6.0,1024.68,27445.560546875,23740.0
2023-03-01,-0.6769537083126,6.339,-0.66,75.8,1969.0,6.0,1064.64,28041.48046875,23450.0
2023-04-01,-0.1102535832414547,6.244,-0.49,76.61,1990.0999755859373,5.5,1049.12,28856.439453125,23450.0
2023-05-01,0.3511940598033399,6.292,-0.49,68.24,1963.9000244140625,5.0,1075.17,30887.880859375,23485.0
2023-06-01,0.2599740025997309,6.273,-0.49,70.78,1921.0999755859373,4.5,1120.18,33189.0390625,23575.0
2023-07-01,0.1795153086666069,6.379,-0.35,81.32,1970.5,4.5,1222.9,33172.21875,23680.0
2023-08-01,0.4280736684917795,6.391,-0.35,82.96,1938.199951171875,4.5,1224.05,32619.33984375,24060.0
2023-09-01,0.1982553528945309,6.46,-0.35,88.8,1848.0999755859373,4.5,1154.15,31857.619140625,24280.0
2023-10-01,-0.9893153937475268,6.493,0.98,80.5,1985.199951171875,4.5,1028.19,30858.849609375,24560.0
2023-11-01,0.1698641087130313,6.576,0.98,76.05,2038.0999755859373,4.5,1094.13,33486.890625,24250.0
2023-12-01,-0.1296758104738109,6.576,0.98,71.84,2062.39990234375,4.5,1129.93,33464.171875,24260.0
2024-01-01,0.7277439936197826,6.576,-0.64,75.71,2048.39990234375,4.5,1164.31,36286.7109375,24415.0
2024-02-01,0.7277439936197826,6.576,-0.64,77.45,2045.699951171875,4.5,1252.73,39166.19140625,24640.0
2024-03-01,-1.2569279493270091,6.576,-0.64,82.42,2217.39990234375,4.5,1284.09,40369.44140625,24810.0
2024-04-01,0.3006915906585117,6.576,1.15,81.28,2291.39990234375,4.5,1209.52,38405.66015625,25330.0
2024-05-01,-0.0199860097931408,6.576,1.15,76.73,2322.89990234375,4.5,1261.72,38487.8984375,25440.0
2024-06-01,0.119940029985012,6.576,1.15,80.64,2327.699951171875,4.5,1245.32,39583.078125,25445.0
2024-07-01,0.309473894379557,6.576,0.07,76.84,2426.5,4.5,1251.51,39101.8203125,25235.0
2024-08-01,-0.4777070063694307,6.576,0.07,72.65,2493.800048828125,4.5,1283.87,38647.75,24860.0
2024-09-01,0.2900000000000062,6.576,0.07,67.77,2636.10009765625,4.5,1287.94,37919.55078125,24555.0
2024-10-01,0.039884335427253,6.576,-0.23,68.81,2738.300048828125,4.5,1264.48,39081.25,25270.0
2024-11-01,-0.1993421708362432,6.576,-0.23,67.72,2657.0,4.5,1250.46,38208.03125,25344.0
2024-12-01,0.1597922700489472,6.576,-0.23,71.25,2629.199951171875,4.5,1266.78,39894.5390625,25480.0
