TIME_PERIOD,US_Sentiment,US_Retail,PCE,EU_RETAIL,Export_EU,Export_US,Import_CN,USD_VND,EUR_VND
2008-01-01,78.4,330478,9996.4,88.0,1060566.064,1029121.673,1549200.995,15868.0,23168.0
2008-02-01,70.8,327869,9981.7,88.7,590877.097,581662.116,1156824.469,15960.0,23399.0
2008-03-01,69.5,328493,10035.3,87.3,834906.961,856736.066,1523446.321,15654.0,23794.0
2008-04-01,62.6,328037,10070.3,87.9,834992.265,889402.775,1614935.196,16115.0,24812.0
2008-05-01,59.8,331088,10132.3,87.9,969736.354,1038532.287,1583442.904,16120.0,24537.0
2008-06-01,56.4,331764,10187.1,87.1,1044794.443,1032902.924,1335502.106,15986.0,24846.0
2008-07-01,61.2,330301,10185.1,86.7,1010615.281,1127297.59,1272203.357,16847.0,26187.0
2008-08-01,63.0,327296,10175.7,86.9,859722.156,1098628.402,1111903.583,16506.0,23845.0
2008-09-01,70.3,321568,10116.4,87.5,768038.061,1137531.063,1149046.447,16324.0,23816.0
2008-10-01,57.6,308968,10034.1,86.7,889292.085,1223624.359,1144938.595,16456.0,23060.0
2008-11-01,55.3,295396,9885.2,86.8,889621.886,828040.106,923896.743,16812.0,21203.0
2008-12-01,60.1,287571,9801.5,86.4,1099841.097,1025029.35,1286785.568,16812.0,21206.0
2009-01-01,61.2,292449,9847.2,86.0,833216.343,791025.416,774870.076,17211.0,24048.0
2009-02-01,56.3,291429,9824.5,85.3,693882.239,669252.48,941424.769,17204.0,21976.0
2009-03-01,57.3,286022,9773.2,84.9,730560.36,856340.384,1174168.583,17183.0,21626.0
2009-04-01,65.1,287530,9772.5,85.9,763721.835,875068.673,1247505.825,17633.0,23163.0
2009-05-01,68.7,290215,9791.6,84.9,759487.441,929574.543,1373099.891,17514.0,23202.0
2009-06-01,70.8,295458,9852.4,84.6,812468.39,1019015.525,1344755.963,16855.0,24904.0
2009-07-01,66.0,296928,9886.3,85.1,846916.517,1034023.101,1504312.108,17516.0,24622.0
2009-08-01,65.7,302871,10004.1,84.5,714562.046,1036455.177,1330093.51,17525.0,25046.0
2009-09-01,73.5,294449,9927.8,84.7,646169.582,986981.865,1641144.369,17700.0,25060.0
2009-10-01,70.6,298067,9976.7,84.9,769308.654,1089371.434,1590333.028,17576.0,25549.0
2009-11-01,67.4,300583,9985.7,84.7,1039886.459,926595.876,1560370.263,17840.0,25998.0
2009-12-01,72.5,301959,10052.6,85.8,768113.742,1142052.303,1958873.415,18099.0,27305.0
2010-01-01,74.4,302325,10056.1,84.7,870962.704,1006403.178,1449312.208,18167.0,26188.0
2010-02-01,73.6,302310,10093.4,85.2,646254.632,778854.55,1004979.349,18410.0,25276.0
2010-03-01,73.6,309525,10156.0,86.2,821606.167,1053179.402,1515630.734,19000.0,25394.0
2010-04-01,72.2,312143,10182.3,85.0,808246.194,1067421.792,1560693.405,19050.0,25378.0
2010-05-01,73.6,309158,10210.8,85.7,859527.656,1120556.431,1842218.289,18980.0,24704.0
2010-06-01,76.0,308588,10231.3,85.9,946246.852,1273275.597,1726240.695,18925.0,22526.0
2010-07-01,67.8,309543,10268.1,85.9,1026176.566,1358597.444,1681720.102,19000.0,23113.0
2010-08-01,68.9,310761,10307.1,85.5,941693.801,1399119.606,1723343.666,18769.0,24528.0
2010-09-01,68.2,313785,10327.1,85.8,886113.34,1321734.185,1660857.267,19450.0,24331.0
2010-10-01,67.7,317699,10386.4,85.7,1052599.562,1231049.753,1705167.743,19475.0,26184.0
2010-11-01,71.6,320695,10433.6,85.7,1118897.405,1197593.964,1994267.595,19440.0,26614.0
2010-12-01,74.5,323421,10471.0,85.6,1407153.076,1430345.598,2154395.948,19465.0,24996.0
2011-01-01,74.2,325674,10514.3,85.2,1428519.461,1356786.475,1792655.243,19465.0,25695.0
2011-02-01,77.5,328049,10540.6,86.1,721281.678,708466.648,1274107.529,19460.0,26257.0
2011-03-01,67.5,331161,10619.7,84.9,1323476.638,1386397.831,1947050.56,19465.0,28479.0
2011-04-01,69.8,333189,10652.1,85.9,1286461.001,1332481.457,2065504.881,20885.0,29288.0
2011-05-01,74.3,332409,10672.2,84.4,1263781.765,1370556.855,1998808.735,20374.0,30278.0
2011-06-01,71.5,335108,10694.8,85.0,1390265.01,1530758.641,2032889.864,20500.0,29191.0
2011-07-01,63.7,334922,10731.6,85.1,1404234.706,1653348.223,1924747.629,20555.0,29397.0
2011-08-01,55.8,335163,10750.3,85.0,1440364.244,1630271.993,2175596.75,20333.0,28937.0
2011-09-01,59.5,339011,10783.2,85.0,1324197.064,1418760.485,2162478.849,20800.0,29676.0
2011-10-01,60.8,341058,10802.9,85.3,1641244.38,1497808.888,2203109.761,20805.0,27719.0
2011-11-01,63.7,342214,10806.8,84.8,1644291.331,1415713.215,2470972.85,20731.0,29035.0
2011-12-01,69.9,343093,10817.8,84.7,1677160.188,1626412.289,2545796.349,20739.0,27565.0
2012-01-01,75.0,345656,10896.8,84.8,1342340.728,1244744.882,1645826.741,20728.0,26812.0
2012-02-01,75.3,350345,10987.2,84.2,1489052.046,1339414.374,1782171.371,21010.0,27296.0
2012-03-01,76.2,351748,10993.9,85.0,1509878.822,1609952.012,2223908.431,20800.0,27607.0
2012-04-01,76.4,349722,11018.5,83.6,1469857.234,1604926.798,2221314.277,20780.0,27400.0
2012-05-01,79.3,349064,11006.8,84.2,1638247.712,1757704.864,2700262.528,20810.0,27225.0
2012-06-01,73.2,345339,10989.8,84.4,1782989.786,1723088.36,2427163.236,20362.0,25486.0
2012-07-01,72.3,346936,11016.8,84.3,1678125.582,1855734.478,2657376.244,20640.0,25898.0
2012-08-01,74.3,351782,11056.0,84.1,1781309.529,1837764.798,2627310.761,20672.0,25233.0
2012-09-01,78.3,354575,11105.3,83.7,1539106.58,1589375.567,2366935.285,20492.0,25825.0
2012-10-01,82.6,354747,11137.4,83.2,1909816.649,1668077.762,2800550.767,20840.0,26589.0
2012-11-01,82.7,356158,11178.4,82.9,2055100.963,1662546.325,2675492.606,20577.0,26718.0
2012-12-01,72.9,357519,11181.2,83.5,2106994.334,1774609.898,2657545.666,20775.0,26716.0
2013-01-01,73.8,360257,11252.4,83.3,2266490.03,2028539.377,2956112.43,20496.0,27079.0
2013-02-01,77.6,365227,11290.5,83.3,1361561.749,1117625.089,1789045.021,20543.0,27843.0
2013-03-01,78.6,362148,11290.1,83.3,1893105.985,1750234.918,2670359.791,20619.0,27089.0
2013-04-01,76.4,360499,11281.1,83.2,1770837.381,1773263.237,3017901.377,20905.0,26426.0
2013-05-01,84.5,362842,11321.6,83.9,2151748.551,2176565.828,3514922.974,20576.0,26848.0
2013-06-01,84.1,364181,11344.4,83.3,2174618.872,2042593.286,2923749.365,20604.0,26901.0
2013-07-01,85.1,366243,11372.6,83.9,2102282.142,2157394.773,3315450.968,20836.0,27310.0
2013-08-01,82.1,365543,11406.6,84.1,2126892.742,2096232.819,3181228.124,21090.0,27665.0
2013-09-01,77.5,365668,11445.9,84.0,1956877.839,1998697.294,3374248.679,21090.0,27608.0
2013-10-01,73.2,366444,11498.0,83.8,2247882.3,2345565.044,3631572.192,21090.0,28101.0
2013-11-01,75.1,366868,11562.5,84.6,2249554.626,2098011.909,3192720.543,21090.0,28378.0
2013-12-01,82.5,369499,11593.2,84.2,2028443.084,2284516.734,3387025.278,21090.0,28343.0
2014-01-01,81.2,366684,11578.8,84.1,2197975.551,2357873.112,2880810.31,20835.0,28640.0
2014-02-01,81.6,371335,11636.9,84.2,1632539.611,1578026.081,2416471.803,21041.0,28134.0
2014-03-01,80.0,375285,11722.3,84.6,2230838.599,2215162.67,3511432.28,21055.0,28704.0
2014-04-01,84.1,379432,11762.3,84.7,4795316.039,4672882.257,7718540.053,21040.0,28711.0
2014-05-01,81.9,379787,11807.3,84.4,4795316.039,4672882.257,7718540.053,21050.0,28755.0
2014-06-01,82.5,380618,11861.7,84.7,2334372.998,2478541.187,3342524.395,21095.0,28397.0
2014-07-01,81.8,381045,11904.4,84.2,2351047.713,2560714.908,3803355.371,21257.0,28717.0
2014-08-01,82.5,384017,11983.7,85.2,2376901.384,2583517.665,3491416.945,21155.0,28023.0
2014-09-01,84.6,382277,11991.4,84.8,2328696.189,2402259.093,4105277.809,20903.0,27552.0
2014-10-01,86.9,383323,12064.7,85.2,2306708.343,2708576.889,4314046.296,20888.0,26333.0
2014-11-01,88.8,384459,12083.9,85.6,2914821.947,2490465.51,3962074.27,21270.0,26374.0
2014-12-01,93.6,380682,12096.1,86.4,4748251.136,2586724.654,4101653.261,21075.0,26235.0
2015-01-01,98.1,378518,12066.7,86.3,2690952.883,2638476.793,4481510.538,21375.0,25595.0
2015-02-01,95.4,377594,12116.6,86.2,1788286.436,1837057.54,3181617.622,20991.0,23786.0
2015-03-01,93.0,383681,12176.1,86.2,2422652.461,2698336.746,4022692.011,20989.0,23559.0
2015-04-01,95.9,383893,12209.1,86.6,2442342.388,2809690.836,3934649.488,21188.0,22748.0
2015-05-01,90.7,387155,12275.4,86.9,2743826.099,2875228.048,4679541.724,21575.0,23765.0
2015-06-01,96.1,387199,12307.9,87.0,2865880.465,3025048.146,4441187.682,21790.0,23506.0
2015-07-01,93.1,390953,12364.9,87.5,2647967.087,3115076.087,4364579.477,21780.0,23997.0
2015-08-01,91.9,390570,12396.2,87.0,2662435.648,3017918.54,4242040.678,21451.0,23536.0
2015-09-01,87.2,388551,12386.4,87.2,2539822.857,2931286.985,4196374.281,22146.0,24802.0
2015-10-01,90.0,387066,12394.9,87.3,2718547.343,2940170.111,4127171.43,22112.0,24809.0
2015-11-01,91.3,388530,12423.2,86.5,2796826.486,2778427.485,4216224.318,21948.0,24186.0
2015-12-01,92.6,389551,12452.0,88.3,2766348.688,3058304.869,4438945.648,22052.0,23393.0
2016-01-01,92.0,387483,12478.0,88.1,2718445.968,2965638.592,3905451.875,22180.0,24090.0
2016-02-01,91.7,390029,12554.5,88.2,2092404.718,2067011.029,2635856.118,21874.0,23863.0
2016-03-01,91.0,388998,12537.0,87.8,2811877.925,3305340.293,4121895.316,21951.0,23874.0
2016-04-01,89.0,391112,12611.5,88.1,2814705.578,3113473.513,4066402.845,21950.0,24962.0
2016-05-01,94.7,392299,12652.7,88.3,2873421.854,3112930.992,4218120.103,21947.0,25000.0
2016-06-01,93.5,397113,12731.2,88.2,2877226.222,3343172.103,4217530.12,22081.0,24568.0
2016-07-01,90.0,396545,12756.7,88.7,2828850.488,3358718.362,4164153.385,21911.0,24454.0
2016-08-01,89.8,396293,12788.1,88.7,2867067.665,3615803.785,4411604.905,21943.0,24379.0
2016-09-01,91.2,398797,12846.6,88.7,2686264.442,3435642.282,4190541.951,21852.0,24451.0
2016-10-01,87.2,399637,12867.0,89.9,2879430.642,3233454.746,4306811.677,22004.0,24504.0
2016-11-01,93.8,398680,12893.0,89.0,3306362.205,3287992.214,4819721.382,21899.0,24045.0
2016-12-01,98.2,405114,13005.9,89.6,3251137.144,3624879.913,4871870.514,22223.0,23733.0
2017-01-01,98.5,408269,13063.7,89.8,2855021.14,3021103.587,3943167.571,22411.0,23645.0
2017-02-01,96.3,408155,13088.4,89.8,2214814.167,2309712.73,3669064.981,22298.0,23889.0
2017-03-01,96.9,407630,13139.9,90.7,3153948.157,3324328.71,5066667.99,22391.0,23724.0
2017-04-01,97.0,409134,13169.2,90.4,3206253.508,3789830.14,4466120.55,22329.0,23905.0
2017-05-01,97.1,406609,13171.9,90.9,3443903.109,3569191.614,4984316.859,22453.0,24478.0
2017-06-01,95.0,409067,13225.2,91.1,3355504.2,3680973.023,4709176.656,22380.0,25070.0
2017-07-01,93.4,409113,13263.3,91.4,3207837.365,3747897.474,4753878.47,22411.0,25520.0
2017-08-01,96.8,409606,13294.6,90.9,3581261.762,3939575.424,4913573.125,22400.0,26261.0
2017-09-01,95.1,419021,13417.3,92.3,3325779.475,3607485.134,5243556.88,22495.0,26561.0
2017-10-01,100.7,418999,13447.5,90.9,3426321.253,3544638.172,5081997.608,22413.0,26445.0
2017-11-01,98.5,423224,13540.6,92.3,3406726.33,3510889.228,5709782.818,22409.0,26036.0
2017-12-01,95.9,425545,13666.1,92.8,3159603.115,3561921.08,5687302.446,22382.0,26492.0
2018-01-01,95.7,423202,13703.3,92.0,3502174.14,3631975.98,5767103.36,22325.0,26822.0
2018-02-01,99.7,425507,13738.7,91.9,2696959.02,2410030.33,3394769.4,22674.80078,27884.0
2018-03-01,101.4,425087,13793.2,92.6,3751995.05,4299401.93,4512865.24,22722.5,27405.0
2018-04-01,98.8,425899,13838.4,92.9,3385524.62,3480291.94,5000052.82,22505.0,27708.0
2018-05-01,98.0,432340,13905.0,93.2,3605441.0,3825905.17,6287130.14,22728.5,27135.0
2018-06-01,98.2,430008,13930.4,93.0,3664672.48,3950316.68,5230295.34,22771.0,26235.0
2018-07-01,97.9,432070,13974.8,93.1,3506827.31,4239170.64,5538122.21,22923.5,26324.0
2018-08-01,96.2,432031,14014.0,93.1,3705004.39,4976620.11,5903454.72,23248.0,26915.0
2018-09-01,100.1,431438,14017.8,93.2,3478359.73,4207576.86,5625494.72,23279.0,26787.0
2018-10-01,98.6,435894,14083.1,93.7,3581219.49,4397261.7,6134872.03,23292.5,26615.0
2018-11-01,97.5,438612,14162.9,93.9,3993654.46,4036074.27,6198921.21,23311.09961,26083.0
2018-12-01,98.3,428932,14051.6,93.9,3079381.83,4070921.77,5844544.19,23074.90039,26115.0
2019-01-01,91.2,430246,14084.6,94.5,3770598.32,5151429.6,6544882.36,23160.0,26164.0
2019-02-01,93.8,431194,14117.4,94.7,2423581.24,3026552.51,3364240.51,23203.0,26249.0
2019-03-01,98.4,438196,14248.6,94.8,4029264.64,5139453.22,6330862.87,23198.0,26087.0
2019-04-01,97.2,437735,14290.0,95.5,3338091.8,4555468.87,6530955.6,23198.0,25658.0
2019-05-01,100.0,442514,14353.3,94.4,3473657.94,4850273.22,7130469.55,23255.0,25713.0
2019-06-01,98.2,442116,14408.7,95.6,3475020.52,4784904.44,5784299.44,22945.90039,25696.0
2019-07-01,98.4,445304,14496.0,95.7,3508228.52,5477029.04,6770539.87,23275.0,26126.0
2019-08-01,89.8,448519,14558.2,95.8,3645552.87,6274792.72,6547091.99,23207.0,25497.0
2019-09-01,93.2,444555,14590.6,95.9,3281118.64,5391016.2,6425165.77,23207.0,25199.0
2019-10-01,95.5,445627,14617.4,95.9,3661745.2,5645658.45,6598381.89,23207.0,24940.0
2019-11-01,96.8,449040,14711.0,96.2,3773313.13,5311619.64,6518855.57,23207.0,25475.0
2019-12-01,99.3,449643,14774.8,96.6,3166443.11,5738391.65,6906198.08,22771.51758,25090.0
2020-01-01,99.8,447774,14868.3,97.2,2407191.16,4765545.62,5557165.32,23171.0,25618.0
2020-02-01,101.0,447972,14828.1,97.6,2745152.13,5496334.64,3733578.41,23182.0,25232.0
2020-03-01,89.1,420954,13812.8,87.6,3263096.61,5688886.09,6866598.86,23234.0,25150.0
2020-04-01,71.8,370296,12249.2,78.4,2209431.52,4205621.55,6226828.84,23631.0,25458.0
2020-05-01,72.3,437957,13281.5,91.9,2670142.16,4951233.52,5991744.3,23444.0,25080.0
2020-06-01,78.1,465800,14049.2,96.6,3121010.08,6395931.73,6543051.41,23280.0,25514.0
2020-07-01,72.5,471873,14307.2,96.7,3100455.54,7506326.32,7107582.51,23264.0,25612.0
2020-08-01,74.1,473696,14462.2,99.5,3246574.37,7974957.35,7342902.32,23170.0,27068.0
2020-09-01,80.4,482702,14668.1,98.4,3060163.71,7757059.74,8232360.3,23174.0,27223.0
2020-10-01,81.8,480763,14725.8,99.8,3295970.97,7622404.36,8013649.85,23181.0,26747.0
2020-11-01,76.9,478079,14701.6,94.2,2804356.43,7015078.51,9051840.34,23180.0,26660.0
2020-12-01,80.7,485949,14822.0,97.8,3215451.63,7697937.36,9519549.99,23140.0,27343.0
2021-01-01,79.0,501604,15073.0,92.9,3301543.47,6150865.07,7228425.52,23070.0,27931.0
2021-02-01,76.8,488805,14983.5,96.2,3439454.29,6876398.66,6698360.28,22699.07227,27551.0
2021-03-01,84.9,539607,15709.7,99.0,3687028.46,7736925.75,9708745.09,23015.0,27466.0
2021-04-01,88.3,542199,15917.5,96.2,3795437.43,7879481.99,8727996.49,23074.0,26676.0
2021-05-01,82.9,536589,15973.5,100.5,3603849.23,7673966.58,8830493.91,22837.0332,27450.0
2021-06-01,85.5,540152,16191.7,102.7,3577097.28,8103661.6,8454311.03,23040.0,27699.0
2021-07-01,81.2,528600,16239.7,101.3,3913998.33,8674976.96,9007972.86,23014.0,26965.0
2021-08-01,70.3,532477,16412.9,101.7,3737936.51,9022098.62,10180327.2,22950.0,26919.0
2021-09-01,72.8,536651,16489.6,101.5,3514529.65,8115916.95,10342331.13,22775.0,26559.0
2021-10-01,71.7,545361,16704.2,102.7,3733130.52,9015154.42,10159490.62,22750.0,25936.0
2021-11-01,67.4,551082,16849.8,103.0,3746614.4,8629265.73,10961559.0,22750.0,26113.0
2021-12-01,70.6,547277,16891.0,102.2,3626420.3,9141463.76,10344604.36,22688.0,25352.0
2022-01-01,67.2,560257,16993.8,102.0,4280286.62,9737392.69,10758837.4,22825.0,25472.0
2022-02-01,62.8,563777,17106.0,102.8,2803097.49,6484877.92,7581914.48,22645.0,24876.0
2022-03-01,59.4,574485,17347.2,103.1,4372376.26,9736274.93,9088433.18,22805.0,25145.0
2022-04-01,65.2,580943,17490.0,102.4,4327480.04,10245295.03,10652341.18,22838.0,24937.0
2022-05-01,58.4,579844,17574.5,102.5,3812156.99,9685458.3,11523887.45,22962.0,23860.0
2022-06-01,50.0,585556,17755.2,101.1,4233495.1,10710626.94,11518710.83,23185.0,24404.0
2022-07-01,51.5,579267,17770.1,101.0,3936409.74,10386308.02,10393860.86,23255.0,23797.0
2022-08-01,58.2,581196,17916.5,101.3,4312032.07,10016302.0,10229192.41,23335.0,23503.0
2022-09-01,58.6,579446,17992.8,102.1,3650643.74,8165678.1,9411102.74,23450.0,23011.0
2022-10-01,59.9,585006,18109.6,100.4,4029092.98,8205939.34,8847610.2,23855.0,22897.0
2022-11-01,56.7,576356,18108.0,100.6,3666856.5,7842374.98,9456676.27,24840.0,24293.0
2022-12-01,59.8,569119,18116.5,100.0,3405425.21,8172360.76,8404059.76,24630.0,25130.0
2023-01-01,64.9,591964,18449.1,100.5,3301543.47,6150865.07,7228425.52,23610.0,24833.0
2023-02-01,66.9,586165,18491.6,99.9,3439454.29,6876398.66,6698360.28,23445.0,25008.0
2023-03-01,62.0,578812,18520.4,99.2,3687028.46,7736925.75,9708745.09,23740.0,24807.0
2023-04-01,63.7,583874,18641.8,99.2,3795437.43,7879481.99,8727996.49,23450.0,25105.0
2023-05-01,59.0,586286,18664.6,100.0,3603849.23,7673966.58,8830493.91,23450.0,25377.0
2023-06-01,64.2,588670,18773.0,100.0,3577097.28,8103661.6,8454311.03,23485.0,24681.0
2023-07-01,71.5,589257,18884.2,99.9,3913998.33,8674976.96,9007972.86,23575.0,25198.0
2023-08-01,69.4,595191,18953.3,99.1,3737936.51,9022098.62,10180327.2,23680.0,25743.0
2023-09-01,67.8,598956,19048.1,99.1,3514529.65,8115916.95,10342331.13,24060.0,25789.0
2023-10-01,63.8,595517,19109.4,99.5,3733130.52,9015154.42,10159490.62,24280.0,25386.0
2023-11-01,61.3,593567,19178.9,99.9,3746614.4,8629265.73,10961559.0,24560.0,25779.0
2023-12-01,69.7,594256,19283.5,99.7,3626420.3,9141463.76,10344604.36,24250.0,26082.0
2024-01-01,79.0,588944,19303.3,99.7,4613250.45,10050254.89,11880829.19,24260.0,26483.0
2024-02-01,76.9,593206,19446.5,100.2,3168635.8,6758417.63,7448720.59,24415.0,26074.0
2024-03-01,79.4,595969,19581.8,100.3,4436571.95,8963403.73,11193802.32,24640.0,26307.0
2024-04-01,77.2,595676,19665.7,100.3,4236310.47,9163105.17,11740645.62,24810.0,26366.0
2024-05-01,69.1,600372,19758.0,100.7,3968952.67,9723744.8,12883422.94,25330.0,26791.0
2024-06-01,68.2,599979,19844.5,99.9,4280439.27,10482150.9,11567371.29,25440.0,27213.0
2024-07-01,66.4,605814,19949.5,100.8,4842414.59,11288614.61,12808385.92,25445.0,26861.0
2024-08-01,67.9,603601,20001.3,101.8,4603808.78,11810494.14,13040301.19,25235.0,26951.0
2024-09-01,70.1,608774,20147.6,102.2,3948056.17,9932684.57,12228098.97,24860.0,27162.0
2024-10-01,70.5,612772,20226.0,101.9,4862239.93,10651462.55,12886157.67,24555.0,27089.0
2024-11-01,71.8,616344,20313.6,101.9,4442418.87,10146039.45,12851268.03,25270.0,27075.0
2024-12-01,74.0,621713,20514.3,102.1,4319720.26,10531112.52,13491973.77,25344.0,26373.0
2025-01-01,71.7,615145,20462.2,102.1,4718861.64,10492419.28,12053793.27,25480.0,26227.0
2025-02-01,64.7,616636,20519.8,102.5,4055711.37,9058688.65,11283898.23,25060.0,25623.0
2025-03-01,57.0,625525,20683.0,102.6,4937196.74,11843077.14,14762374.91,25530.0,26174.0
2025-04-01,52.2,623521,20746.4,103.4,4748082.01,12007539.57,15033198.34,25565.0,27279.0
2025-05-01,52.2,618037,20755.0,103.1,4551534.83,13735629.25,16186924.97,25980.0,29149.0
2025-06-01,60.7,624146,20868.4,103.7,4328316.35,13767246.92,15398475.33,26019.0,29273.0
2025-07-01,61.7,628747,21007.3,103.6,4839852.2,14212185.09,16798070.57,26118.0,30395.0
2025-08-01,58.2,632149,21123.8,103.6,4808585.8,13928903.14,16437637.18,26197.0,29741.0
2025-09-01,55.1,632395,21202.4,103.8,4715546.38,13712566.69,16521978.44,26340.0,30513.0
2025-10-01,53.6,631346,21288.1,104.2,4792880.26,13403399.78,16542639.3,26425.0,30810.0
2025-11-01,51.0,634477,21356.0,104.3,4756326.89,12620578.0,16760543.02,26310.0,30209.0
2025-12-01,52.9,634830,21445.9,104.4,4923267.64,14396581.8,18255317.38,26330.0,30262.0
2026-01-01,56.4,634949,21525.5,104.5,5446791.7,13897730.67,19046886.81,26295.0,30666.0
2026-02-01,56.6,639691,21665.1,104.0,4093140.81,9944354.64,12827151.51,25880.0,30766.0
2026-03-01,53.3,651843,21860.5,104.3,5525858.98,15190572.51,18229398.2,26040.0,30504.0
