feature,target_lag,target_lags,target_lag_strategy,selected_ic,selected_for_target_lags,target_lag_selection_fallback,exog_lag,AIC,BIC,selected_score,nobs,rank_within_feature,selected_for_ffnn_grid,combo_rank,combo_score_sum,combo_source,lag_spec_strategy,exog_lags,lag_spec,component
__target_lag__,1.0,"(1, 12)",fixed,aic,True,False,,,,,,,,,,,,,,VMD1
__target_lag__,12.0,"(1, 12)",fixed,aic,True,False,,,,,,,,,,,,,,VMD1
broad_money,,"(1, 12)",,aic,,,1.0,-839.39824625664,-822.0159284969825,-839.39824625664,239.0,,False,,,,,,,VMD1
broad_money,,"(1, 12)",,aic,,,2.0,-839.3984911322826,-822.0161733726251,-839.3984911322826,239.0,,False,,,,,,,VMD1
broad_money,,"(1, 12)",,aic,,,3.0,-839.4172417270468,-822.0349239673892,-839.4172417270468,239.0,,False,,,,,,,VMD1
broad_money,,"(1, 12)",,aic,,,4.0,-839.458535621178,-822.0762178615205,-839.458535621178,239.0,3.0,True,,,,,,,VMD1
broad_money,,"(1, 12)",,aic,,,5.0,-839.518206485148,-822.1358887254904,-839.518206485148,239.0,2.0,True,,,,,,,VMD1
broad_money,,"(1, 12)",,aic,,,6.0,-839.5807737834779,-822.1984560238203,-839.5807737834779,239.0,1.0,True,,,,,,,VMD1
ppi_qoq,,"(1, 12)",,aic,,,1.0,-839.220681405862,-821.8383636462045,-839.220681405862,239.0,1.0,True,,,,,,,VMD1
ppi_qoq,,"(1, 12)",,aic,,,2.0,-839.220681405862,-821.8383636462045,-839.220681405862,239.0,2.0,True,,,,,,,VMD1
ppi_qoq,,"(1, 12)",,aic,,,3.0,-839.220681405862,-821.8383636462045,-839.220681405862,239.0,3.0,True,,,,,,,VMD1
ppi_qoq,,"(1, 12)",,aic,,,4.0,-839.220681405862,-821.8383636462045,-839.220681405862,239.0,,False,,,,,,,VMD1
ppi_qoq,,"(1, 12)",,aic,,,5.0,-839.220681405862,-821.8383636462045,-839.220681405862,239.0,,False,,,,,,,VMD1
ppi_qoq,,"(1, 12)",,aic,,,6.0,-839.220681405862,-821.8383636462045,-839.220681405862,239.0,,False,,,,,,,VMD1
wti,,"(1, 12)",,aic,,,1.0,-839.668140420284,-822.2858226606264,-839.668140420284,239.0,,False,,,,,,,VMD1
wti,,"(1, 12)",,aic,,,2.0,-839.6944399724111,-822.3121222127536,-839.6944399724111,239.0,,False,,,,,,,VMD1
wti,,"(1, 12)",,aic,,,3.0,-839.7414559209785,-822.359138161321,-839.7414559209785,239.0,,False,,,,,,,VMD1
wti,,"(1, 12)",,aic,,,4.0,-839.7962007392551,-822.4138829795976,-839.7962007392551,239.0,3.0,True,,,,,,,VMD1
wti,,"(1, 12)",,aic,,,5.0,-839.8399726781337,-822.4576549184761,-839.8399726781337,239.0,2.0,True,,,,,,,VMD1
wti,,"(1, 12)",,aic,,,6.0,-839.8578120707369,-822.4754943110794,-839.8578120707369,239.0,1.0,True,,,,,,,VMD1
gold,,"(1, 12)",,aic,,,1.0,-839.3159845254272,-821.9336667657697,-839.3159845254272,239.0,,False,,,,,,,VMD1
gold,,"(1, 12)",,aic,,,2.0,-839.3200846766498,-821.9377669169922,-839.3200846766498,239.0,,False,,,,,,,VMD1
gold,,"(1, 12)",,aic,,,3.0,-839.329378797002,-821.9470610373445,-839.329378797002,239.0,,False,,,,,,,VMD1
gold,,"(1, 12)",,aic,,,4.0,-839.3436840043411,-821.9613662446835,-839.3436840043411,239.0,3.0,True,,,,,,,VMD1
gold,,"(1, 12)",,aic,,,5.0,-839.3616352603357,-821.9793175006781,-839.3616352603357,239.0,2.0,True,,,,,,,VMD1
gold,,"(1, 12)",,aic,,,6.0,-839.3806413184257,-821.9983235587681,-839.3806413184257,239.0,1.0,True,,,,,,,VMD1
policy_rate,,"(1, 12)",,aic,,,1.0,-839.6727307522142,-822.2904129925566,-839.6727307522142,239.0,1.0,True,,,,,,,VMD1
policy_rate,,"(1, 12)",,aic,,,2.0,-839.6381475657769,-822.2558298061193,-839.6381475657769,239.0,2.0,True,,,,,,,VMD1
policy_rate,,"(1, 12)",,aic,,,3.0,-839.6060487404444,-822.2237309807869,-839.6060487404444,239.0,,False,,,,,,,VMD1
policy_rate,,"(1, 12)",,aic,,,4.0,-839.5882122711469,-822.2058945114893,-839.5882122711469,239.0,,False,,,,,,,VMD1
policy_rate,,"(1, 12)",,aic,,,5.0,-839.5906010805624,-822.2082833209048,-839.5906010805624,239.0,,False,,,,,,,VMD1
policy_rate,,"(1, 12)",,aic,,,6.0,-839.6139583974912,-822.2316406378336,-839.6139583974912,239.0,3.0,True,,,,,,,VMD1
VNINDEX,,"(1, 12)",,aic,,,1.0,-840.1569938046362,-822.7746760449786,-840.1569938046362,239.0,,False,,,,,,,VMD1
VNINDEX,,"(1, 12)",,aic,,,2.0,-840.1784538745269,-822.7961361148693,-840.1784538745269,239.0,,False,,,,,,,VMD1
VNINDEX,,"(1, 12)",,aic,,,3.0,-840.1891768193422,-822.8068590596846,-840.1891768193422,239.0,1.0,True,,,,,,,VMD1
VNINDEX,,"(1, 12)",,aic,,,4.0,-840.1885416652696,-822.806223905612,-840.1885416652696,239.0,2.0,True,,,,,,,VMD1
VNINDEX,,"(1, 12)",,aic,,,5.0,-840.180358970876,-822.7980412112184,-840.180358970876,239.0,3.0,True,,,,,,,VMD1
VNINDEX,,"(1, 12)",,aic,,,6.0,-840.170247206571,-822.7879294469135,-840.170247206571,239.0,,False,,,,,,,VMD1
NIKKEI225,,"(1, 12)",,aic,,,1.0,-839.6552985492718,-822.2729807896143,-839.6552985492718,239.0,3.0,True,,,,,,,VMD1
NIKKEI225,,"(1, 12)",,aic,,,2.0,-839.6314857358334,-822.2491679761758,-839.6314857358334,239.0,,False,,,,,,,VMD1
NIKKEI225,,"(1, 12)",,aic,,,3.0,-839.6249963154985,-822.2426785558409,-839.6249963154985,239.0,,False,,,,,,,VMD1
NIKKEI225,,"(1, 12)",,aic,,,4.0,-839.6450254798889,-822.2627077202313,-839.6450254798889,239.0,,False,,,,,,,VMD1
NIKKEI225,,"(1, 12)",,aic,,,5.0,-839.6961496654128,-822.3138319057553,-839.6961496654128,239.0,2.0,True,,,,,,,VMD1
NIKKEI225,,"(1, 12)",,aic,,,6.0,-839.7749870642074,-822.3926693045498,-839.7749870642074,239.0,1.0,True,,,,,,,VMD1
USDVND,,"(1, 12)",,aic,,,1.0,-839.6534912346142,-822.2711734749566,-839.6534912346142,239.0,,False,,,,,,,VMD1
USDVND,,"(1, 12)",,aic,,,2.0,-839.6909422113927,-822.3086244517351,-839.6909422113927,239.0,,False,,,,,,,VMD1
USDVND,,"(1, 12)",,aic,,,3.0,-839.7335379515002,-822.3512201918427,-839.7335379515002,239.0,,False,,,,,,,VMD1
USDVND,,"(1, 12)",,aic,,,4.0,-839.7803212816659,-822.3980035220084,-839.7803212816659,239.0,3.0,True,,,,,,,VMD1
USDVND,,"(1, 12)",,aic,,,5.0,-839.8282349924141,-822.4459172327565,-839.8282349924141,239.0,2.0,True,,,,,,,VMD1
USDVND,,"(1, 12)",,aic,,,6.0,-839.8730950621236,-822.4907773024661,-839.8730950621236,239.0,1.0,True,,,,,,,VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,1.0,-6717.54989827639,baseline_rank1,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,2.0,-6717.54989827639,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (2,), 'wti': (6,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[2], wti:[6], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,3.0,-6717.54989827639,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (3,), 'wti': (6,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[3], wti:[6], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,4.0,-6717.549263122317,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (4,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[1], VNINDEX:[4], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,5.0,-6717.541080427924,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (5,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[1], VNINDEX:[5], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,6.0,-6717.532058883787,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (5,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[5], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,7.0,-6717.530892218299,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (5,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[5], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,8.0,-6717.515315089952,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (2,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[2], VNINDEX:[3], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,9.0,-6717.512940962305,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (4,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[4], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,10.0,-6717.50503820668,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (5,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[5]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,11.0,-6717.491125921667,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (6,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[6], VNINDEX:[3], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,12.0,-6717.488286944908,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (4,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[4], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,13.0,-6717.48733097806,one_feature_perturbation,staged,"{'broad_money': (5,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[5], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,14.0,-6717.471060877595,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (5,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[5], USDVND:[6]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,15.0,-6717.4571244959325,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[4]",VMD1
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,16.0,-6717.4302097614545,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (1,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[1], USDVND:[6]",VMD1
__target_lag__,1.0,"(1, 12)",fixed,aic,True,False,,,,,,,,,,,,,,VMD2
__target_lag__,12.0,"(1, 12)",fixed,aic,True,False,,,,,,,,,,,,,,VMD2
broad_money,,"(1, 12)",,aic,,,1.0,-701.0968805449029,-683.7145627852453,-701.0968805449029,239.0,,False,,,,,,,VMD2
broad_money,,"(1, 12)",,aic,,,2.0,-701.0949082952066,-683.712590535549,-701.0949082952066,239.0,,False,,,,,,,VMD2
broad_money,,"(1, 12)",,aic,,,3.0,-701.0963285309952,-683.7140107713376,-701.0963285309952,239.0,,False,,,,,,,VMD2
broad_money,,"(1, 12)",,aic,,,4.0,-701.0982755700558,-683.7159578103982,-701.0982755700558,239.0,3.0,True,,,,,,,VMD2
broad_money,,"(1, 12)",,aic,,,5.0,-701.0987298967193,-683.7164121370618,-701.0987298967193,239.0,2.0,True,,,,,,,VMD2
broad_money,,"(1, 12)",,aic,,,6.0,-701.0989936391147,-683.7166758794572,-701.0989936391147,239.0,1.0,True,,,,,,,VMD2
ppi_qoq,,"(1, 12)",,aic,,,1.0,-701.0949075588727,-683.7125897992152,-701.0949075588727,239.0,1.0,True,,,,,,,VMD2
ppi_qoq,,"(1, 12)",,aic,,,2.0,-701.0949075588727,-683.7125897992152,-701.0949075588727,239.0,2.0,True,,,,,,,VMD2
ppi_qoq,,"(1, 12)",,aic,,,3.0,-701.0949075588727,-683.7125897992152,-701.0949075588727,239.0,3.0,True,,,,,,,VMD2
ppi_qoq,,"(1, 12)",,aic,,,4.0,-701.0949075588727,-683.7125897992152,-701.0949075588727,239.0,,False,,,,,,,VMD2
ppi_qoq,,"(1, 12)",,aic,,,5.0,-701.0949075588727,-683.7125897992152,-701.0949075588727,239.0,,False,,,,,,,VMD2
ppi_qoq,,"(1, 12)",,aic,,,6.0,-701.0949075588727,-683.7125897992152,-701.0949075588727,239.0,,False,,,,,,,VMD2
wti,,"(1, 12)",,aic,,,1.0,-701.1413926456183,-683.7590748859608,-701.1413926456183,239.0,1.0,True,,,,,,,VMD2
wti,,"(1, 12)",,aic,,,2.0,-701.1345571288174,-683.7522393691598,-701.1345571288174,239.0,2.0,True,,,,,,,VMD2
wti,,"(1, 12)",,aic,,,3.0,-701.1174642455403,-683.7351464858828,-701.1174642455403,239.0,3.0,True,,,,,,,VMD2
wti,,"(1, 12)",,aic,,,4.0,-701.1043296851892,-683.7220119255317,-701.1043296851892,239.0,,False,,,,,,,VMD2
wti,,"(1, 12)",,aic,,,5.0,-701.0990294693004,-683.7167117096428,-701.0990294693004,239.0,,False,,,,,,,VMD2
wti,,"(1, 12)",,aic,,,6.0,-701.0972569287871,-683.7149391691296,-701.0972569287871,239.0,,False,,,,,,,VMD2
gold,,"(1, 12)",,aic,,,1.0,-720.3620338004855,-702.979716040828,-720.3620338004855,239.0,1.0,True,,,,,,,VMD2
gold,,"(1, 12)",,aic,,,2.0,-701.726273524726,-684.3439557650685,-701.726273524726,239.0,,False,,,,,,,VMD2
gold,,"(1, 12)",,aic,,,3.0,-714.3013120113311,-696.9189942516736,-714.3013120113311,239.0,,False,,,,,,,VMD2
gold,,"(1, 12)",,aic,,,4.0,-715.5752251250698,-698.1929073654122,-715.5752251250698,239.0,3.0,True,,,,,,,VMD2
gold,,"(1, 12)",,aic,,,5.0,-701.1390921305137,-683.7567743708562,-701.1390921305137,239.0,,False,,,,,,,VMD2
gold,,"(1, 12)",,aic,,,6.0,-716.2302396187324,-698.8479218590749,-716.2302396187324,239.0,2.0,True,,,,,,,VMD2
policy_rate,,"(1, 12)",,aic,,,1.0,-701.1102709801222,-683.7279532204647,-701.1102709801222,239.0,1.0,True,,,,,,,VMD2
policy_rate,,"(1, 12)",,aic,,,2.0,-701.105794830389,-683.7234770707314,-701.105794830389,239.0,2.0,True,,,,,,,VMD2
policy_rate,,"(1, 12)",,aic,,,3.0,-701.1023597912248,-683.7200420315672,-701.1023597912248,239.0,3.0,True,,,,,,,VMD2
policy_rate,,"(1, 12)",,aic,,,4.0,-701.1007382335183,-683.7184204738608,-701.1007382335183,239.0,,False,,,,,,,VMD2
policy_rate,,"(1, 12)",,aic,,,5.0,-701.099192636352,-683.7168748766944,-701.099192636352,239.0,,False,,,,,,,VMD2
policy_rate,,"(1, 12)",,aic,,,6.0,-701.0969083110467,-683.7145905513892,-701.0969083110467,239.0,,False,,,,,,,VMD2
