feature,target_lag,target_lags,target_lag_strategy,selected_ic,selected_for_target_lags,target_lag_selection_fallback,exog_lag,AIC,BIC,selected_score,nobs,rank_within_feature,selected_for_ffnn_grid,combo_rank,combo_score_sum,combo_source,lag_spec_strategy,exog_lags,lag_spec,component
VNINDEX,,"(1, 12)",,aic,,,1.0,-701.0996786635261,-683.7173609038686,-701.0996786635261,239.0,,False,,,,,,,VMD2
VNINDEX,,"(1, 12)",,aic,,,2.0,-701.1800143639912,-683.7976966043336,-701.1800143639912,239.0,2.0,True,,,,,,,VMD2
VNINDEX,,"(1, 12)",,aic,,,3.0,-701.2566685321386,-683.8743507724811,-701.2566685321386,239.0,1.0,True,,,,,,,VMD2
VNINDEX,,"(1, 12)",,aic,,,4.0,-701.1783767776235,-683.796059017966,-701.1783767776235,239.0,3.0,True,,,,,,,VMD2
VNINDEX,,"(1, 12)",,aic,,,5.0,-701.0950069234398,-683.7126891637822,-701.0950069234398,239.0,,False,,,,,,,VMD2
VNINDEX,,"(1, 12)",,aic,,,6.0,-701.1585365848173,-683.7762188251597,-701.1585365848173,239.0,,False,,,,,,,VMD2
NIKKEI225,,"(1, 12)",,aic,,,1.0,-701.0974896225151,-683.7151718628576,-701.0974896225151,239.0,,False,,,,,,,VMD2
NIKKEI225,,"(1, 12)",,aic,,,2.0,-701.0949161967726,-683.712598437115,-701.0949161967726,239.0,,False,,,,,,,VMD2
NIKKEI225,,"(1, 12)",,aic,,,3.0,-701.0970637395327,-683.7147459798751,-701.0970637395327,239.0,,False,,,,,,,VMD2
NIKKEI225,,"(1, 12)",,aic,,,4.0,-701.099912851858,-683.7175950922004,-701.099912851858,239.0,1.0,True,,,,,,,VMD2
NIKKEI225,,"(1, 12)",,aic,,,5.0,-701.0988235946178,-683.7165058349602,-701.0988235946178,239.0,2.0,True,,,,,,,VMD2
NIKKEI225,,"(1, 12)",,aic,,,6.0,-701.0985363893174,-683.7162186296598,-701.0985363893174,239.0,3.0,True,,,,,,,VMD2
USDVND,,"(1, 12)",,aic,,,1.0,-701.0950060473227,-683.7126882876652,-701.0950060473227,239.0,3.0,True,,,,,,,VMD2
USDVND,,"(1, 12)",,aic,,,2.0,-701.0949087216406,-683.7125909619831,-701.0949087216406,239.0,,False,,,,,,,VMD2
USDVND,,"(1, 12)",,aic,,,3.0,-701.0950424360071,-683.7127246763496,-701.0950424360071,239.0,2.0,True,,,,,,,VMD2
USDVND,,"(1, 12)",,aic,,,4.0,-701.0950453608614,-683.7127276012038,-701.0950453608614,239.0,1.0,True,,,,,,,VMD2
USDVND,,"(1, 12)",,aic,,,5.0,-701.0949320187885,-683.712614259131,-701.0949320187885,239.0,,False,,,,,,,VMD2
USDVND,,"(1, 12)",,aic,,,6.0,-701.0949076419308,-683.7125898822733,-701.0949076419308,239.0,,False,,,,,,,VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,1.0,-5628.259225369072,baseline_rank1,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,2.0,-5628.259225369072,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (2,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[2], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,3.0,-5628.259225369072,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (3,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[3], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,4.0,-5628.259222444217,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (3,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[4], USDVND:[3]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,5.0,-5628.259186055533,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (1,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[4], USDVND:[1]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,6.0,-5628.258961626676,one_feature_perturbation,staged,"{'broad_money': (5,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[5], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,7.0,-5628.258507300013,one_feature_perturbation,staged,"{'broad_money': (4,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[4], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,8.0,-5628.258136111831,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (5,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[5], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,9.0,-5628.257848906531,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (6,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[6], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,10.0,-5628.254749219338,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (2,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[2], VNINDEX:[3], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,11.0,-5628.25238985227,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (2,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[2], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,12.0,-5628.251314180174,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (3,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[3], VNINDEX:[3], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,13.0,-5628.235296968994,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (3,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[3], gold:[1], policy_rate:[1], VNINDEX:[3], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,14.0,-5628.182571200924,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (2,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[2], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,15.0,-5628.180933614556,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (1,), 'policy_rate': (1,), 'VNINDEX': (4,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[1], gold:[1], policy_rate:[1], VNINDEX:[4], NIKKEI225:[4], USDVND:[4]",VMD2
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,16.0,-5624.1274311873185,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (1,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (3,), 'NIKKEI225': (4,), 'USDVND': (4,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[1], gold:[6], policy_rate:[1], VNINDEX:[3], NIKKEI225:[4], USDVND:[4]",VMD2
__target_lag__,1.0,"(1, 12)",fixed,aic,True,False,,,,,,,,,,,,,,VMD3
__target_lag__,12.0,"(1, 12)",fixed,aic,True,False,,,,,,,,,,,,,,VMD3
broad_money,,"(1, 12)",,aic,,,1.0,-810.1951771471787,-792.8128593875211,-810.1951771471787,239.0,,False,,,,,,,VMD3
broad_money,,"(1, 12)",,aic,,,2.0,-793.9401949342289,-776.5578771745713,-793.9401949342289,239.0,,False,,,,,,,VMD3
broad_money,,"(1, 12)",,aic,,,3.0,-810.4925915783745,-793.1102738187169,-810.4925915783745,239.0,3.0,True,,,,,,,VMD3
broad_money,,"(1, 12)",,aic,,,4.0,-813.0084329027718,-795.6261151431142,-813.0084329027718,239.0,2.0,True,,,,,,,VMD3
broad_money,,"(1, 12)",,aic,,,5.0,-793.8059255480383,-776.4236077883808,-793.8059255480383,239.0,,False,,,,,,,VMD3
broad_money,,"(1, 12)",,aic,,,6.0,-819.7166031221499,-802.3342853624923,-819.7166031221499,239.0,1.0,True,,,,,,,VMD3
ppi_qoq,,"(1, 12)",,aic,,,1.0,-793.5547161950018,-776.1723984353442,-793.5547161950018,239.0,1.0,True,,,,,,,VMD3
ppi_qoq,,"(1, 12)",,aic,,,2.0,-793.5547161950018,-776.1723984353442,-793.5547161950018,239.0,2.0,True,,,,,,,VMD3
ppi_qoq,,"(1, 12)",,aic,,,3.0,-793.5547161950018,-776.1723984353442,-793.5547161950018,239.0,3.0,True,,,,,,,VMD3
ppi_qoq,,"(1, 12)",,aic,,,4.0,-793.5547161950018,-776.1723984353442,-793.5547161950018,239.0,,False,,,,,,,VMD3
ppi_qoq,,"(1, 12)",,aic,,,5.0,-793.5547161950018,-776.1723984353442,-793.5547161950018,239.0,,False,,,,,,,VMD3
ppi_qoq,,"(1, 12)",,aic,,,6.0,-793.5547161950018,-776.1723984353442,-793.5547161950018,239.0,,False,,,,,,,VMD3
wti,,"(1, 12)",,aic,,,1.0,-793.5553254416842,-776.1730076820267,-793.5553254416842,239.0,,False,,,,,,,VMD3
wti,,"(1, 12)",,aic,,,2.0,-793.5575728520746,-776.175255092417,-793.5575728520746,239.0,,False,,,,,,,VMD3
wti,,"(1, 12)",,aic,,,3.0,-793.5598886970398,-776.1775709373823,-793.5598886970398,239.0,,False,,,,,,,VMD3
wti,,"(1, 12)",,aic,,,4.0,-793.5610055823429,-776.1786878226853,-793.5610055823429,239.0,3.0,True,,,,,,,VMD3
wti,,"(1, 12)",,aic,,,5.0,-793.5630784682053,-776.1807607085477,-793.5630784682053,239.0,1.0,True,,,,,,,VMD3
wti,,"(1, 12)",,aic,,,6.0,-793.5616358561524,-776.1793180964949,-793.5616358561524,239.0,2.0,True,,,,,,,VMD3
gold,,"(1, 12)",,aic,,,1.0,-795.6782974117211,-778.2959796520636,-795.6782974117211,239.0,,False,,,,,,,VMD3
gold,,"(1, 12)",,aic,,,2.0,-800.6757247044559,-783.2934069447983,-800.6757247044559,239.0,2.0,True,,,,,,,VMD3
gold,,"(1, 12)",,aic,,,3.0,-799.1822845219857,-781.7999667623282,-799.1822845219857,239.0,3.0,True,,,,,,,VMD3
gold,,"(1, 12)",,aic,,,4.0,-794.3085586588288,-776.9262408991713,-794.3085586588288,239.0,,False,,,,,,,VMD3
gold,,"(1, 12)",,aic,,,5.0,-794.8166416781522,-777.4343239184947,-794.8166416781522,239.0,,False,,,,,,,VMD3
gold,,"(1, 12)",,aic,,,6.0,-800.7055984834383,-783.3232807237807,-800.7055984834383,239.0,1.0,True,,,,,,,VMD3
policy_rate,,"(1, 12)",,aic,,,1.0,-793.5621631300527,-776.1798453703951,-793.5621631300527,239.0,2.0,True,,,,,,,VMD3
policy_rate,,"(1, 12)",,aic,,,2.0,-793.5626214427756,-776.180303683118,-793.5626214427756,239.0,1.0,True,,,,,,,VMD3
policy_rate,,"(1, 12)",,aic,,,3.0,-793.5588168947937,-776.1764991351362,-793.5588168947937,239.0,3.0,True,,,,,,,VMD3
policy_rate,,"(1, 12)",,aic,,,4.0,-793.5572353135584,-776.1749175539009,-793.5572353135584,239.0,,False,,,,,,,VMD3
policy_rate,,"(1, 12)",,aic,,,5.0,-793.5556718129817,-776.1733540533241,-793.5556718129817,239.0,,False,,,,,,,VMD3
policy_rate,,"(1, 12)",,aic,,,6.0,-793.5547773481884,-776.1724595885308,-793.5547773481884,239.0,,False,,,,,,,VMD3
VNINDEX,,"(1, 12)",,aic,,,1.0,-793.5683431784503,-776.1860254187927,-793.5683431784503,239.0,1.0,True,,,,,,,VMD3
VNINDEX,,"(1, 12)",,aic,,,2.0,-793.5547873571552,-776.1724695974976,-793.5547873571552,239.0,,False,,,,,,,VMD3
VNINDEX,,"(1, 12)",,aic,,,3.0,-793.5613860115031,-776.1790682518456,-793.5613860115031,239.0,2.0,True,,,,,,,VMD3
VNINDEX,,"(1, 12)",,aic,,,4.0,-793.5550998793431,-776.1727821196855,-793.5550998793431,239.0,,False,,,,,,,VMD3
VNINDEX,,"(1, 12)",,aic,,,5.0,-793.5549299773832,-776.1726122177256,-793.5549299773832,239.0,,False,,,,,,,VMD3
VNINDEX,,"(1, 12)",,aic,,,6.0,-793.5562404296973,-776.1739226700397,-793.5562404296973,239.0,3.0,True,,,,,,,VMD3
NIKKEI225,,"(1, 12)",,aic,,,1.0,-793.5756551438394,-776.1933373841819,-793.5756551438394,239.0,,False,,,,,,,VMD3
NIKKEI225,,"(1, 12)",,aic,,,2.0,-793.6850691006371,-776.3027513409795,-793.6850691006371,239.0,3.0,True,,,,,,,VMD3
NIKKEI225,,"(1, 12)",,aic,,,3.0,-793.832302032482,-776.4499842728244,-793.832302032482,239.0,2.0,True,,,,,,,VMD3
NIKKEI225,,"(1, 12)",,aic,,,4.0,-793.617502400812,-776.2351846411544,-793.617502400812,239.0,,False,,,,,,,VMD3
NIKKEI225,,"(1, 12)",,aic,,,5.0,-793.6246805556189,-776.2423627959613,-793.6246805556189,239.0,,False,,,,,,,VMD3
NIKKEI225,,"(1, 12)",,aic,,,6.0,-794.1202382647044,-776.7379205050469,-794.1202382647044,239.0,1.0,True,,,,,,,VMD3
USDVND,,"(1, 12)",,aic,,,1.0,-794.5955300940827,-777.2132123344252,-794.5955300940827,239.0,3.0,True,,,,,,,VMD3
USDVND,,"(1, 12)",,aic,,,2.0,-793.8371018487626,-776.454784089105,-793.8371018487626,239.0,,False,,,,,,,VMD3
USDVND,,"(1, 12)",,aic,,,3.0,-794.3973925037674,-777.0150747441098,-794.3973925037674,239.0,,False,,,,,,,VMD3
USDVND,,"(1, 12)",,aic,,,4.0,-795.0565878493692,-777.6742700897116,-795.0565878493692,239.0,2.0,True,,,,,,,VMD3
USDVND,,"(1, 12)",,aic,,,5.0,-793.7338927480853,-776.3515749884277,-793.7338927480853,239.0,,False,,,,,,,VMD3
USDVND,,"(1, 12)",,aic,,,6.0,-797.7919051055112,-780.4095873458537,-797.7919051055112,239.0,1.0,True,,,,,,,VMD3
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,1.0,-6386.583104260237,baseline_rank1,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (5,), 'gold': (6,), 'policy_rate': (2,), 'VNINDEX': (1,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[5], gold:[6], policy_rate:[2], VNINDEX:[1], NIKKEI225:[6], USDVND:[6]",VMD3
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,2.0,-6386.583104260237,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (2,), 'wti': (5,), 'gold': (6,), 'policy_rate': (2,), 'VNINDEX': (1,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[2], wti:[5], gold:[6], policy_rate:[2], VNINDEX:[1], NIKKEI225:[6], USDVND:[6]",VMD3
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,3.0,-6386.583104260237,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (3,), 'wti': (5,), 'gold': (6,), 'policy_rate': (2,), 'VNINDEX': (1,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[3], wti:[5], gold:[6], policy_rate:[2], VNINDEX:[1], NIKKEI225:[6], USDVND:[6]",VMD3
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,4.0,-6386.582645947514,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (5,), 'gold': (6,), 'policy_rate': (1,), 'VNINDEX': (1,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[5], gold:[6], policy_rate:[1], VNINDEX:[1], NIKKEI225:[6], USDVND:[6]",VMD3
__ffnn_combo__,,"(1, 12)",,aic,,,,,,,,,,5.0,-6386.581661648184,one_feature_perturbation,staged,"{'broad_money': (6,), 'ppi_qoq': (1,), 'wti': (6,), 'gold': (6,), 'policy_rate': (2,), 'VNINDEX': (1,), 'NIKKEI225': (6,), 'USDVND': (6,)}","target:[1, 12] | broad_money:[6], ppi_qoq:[1], wti:[6], gold:[6], policy_rate:[2], VNINDEX:[1], NIKKEI225:[6], USDVND:[6]",VMD3
