date,split,component,predicted_component,candidate_id
2015-12-01,validation,VMD1,0.00966731804831536,67
2016-01-01,validation,VMD1,0.014807985024994058,67
2016-02-01,validation,VMD1,0.01637193124074442,67
2016-03-01,validation,VMD1,0.046436205642630284,67
2016-04-01,validation,VMD1,0.027617922583586748,67
2016-05-01,validation,VMD1,0.020446807610772232,67
2016-06-01,validation,VMD1,0.0126203301854328,67
2016-07-01,validation,VMD1,-0.013948719185641736,67
2016-08-01,validation,VMD1,-0.008519076544375568,67
2016-09-01,validation,VMD1,-0.01848368488543084,67
2016-10-01,validation,VMD1,-0.015570687493618833,67
2016-11-01,validation,VMD1,0.006716140982159753,67
2016-12-01,validation,VMD1,-0.008391517538061158,67
2017-01-01,validation,VMD1,-0.009014355914243294,67
2017-02-01,validation,VMD1,-0.00495246660737723,67
2017-03-01,validation,VMD1,-0.018939536645523423,67
2017-04-01,validation,VMD1,-0.011970191561809444,67
2017-05-01,validation,VMD1,-0.018240527078464828,67
2017-06-01,validation,VMD1,-0.01774409050277302,67
2017-07-01,validation,VMD1,-0.010450871939885316,67
2017-08-01,validation,VMD1,-0.01325263340945125,67
2017-09-01,validation,VMD1,0.03384867663943199,67
2017-10-01,validation,VMD1,-0.0018283665582397113,67
2017-11-01,validation,VMD1,-0.01075180236795864,67
2017-12-01,validation,VMD1,-0.01089053206442113,67
2018-01-01,validation,VMD1,-0.01130395478992112,67
2018-02-01,validation,VMD1,-0.011043516345622686,67
2018-03-01,validation,VMD1,-0.008746206673173655,67
2018-04-01,validation,VMD1,-0.01002211632742956,67
2018-05-01,validation,VMD1,-0.004958178436043253,67
2018-06-01,validation,VMD1,-0.006081609381741193,67
2018-07-01,validation,VMD1,0.008832417481897496,67
2018-08-01,validation,VMD1,-0.005957666184676003,67
2018-09-01,validation,VMD1,0.005532776885080469,67
2018-10-01,validation,VMD1,-0.00295236528358239,67
2018-11-01,validation,VMD1,-0.0014828424963797787,67
2018-12-01,validation,VMD1,-0.0019062470861363786,67
2019-01-01,validation,VMD1,0.000925624135940175,67
2019-02-01,validation,VMD1,-0.0016075603458755694,67
2019-03-01,validation,VMD1,0.021237524109986472,67
2019-04-01,validation,VMD1,-0.0030687402849763974,67
2019-05-01,validation,VMD1,0.002991890877010025,67
2019-06-01,validation,VMD1,0.00012124761244019697,67
2019-07-01,validation,VMD1,0.00038857782473975064,67
2019-08-01,validation,VMD1,-0.0020839809325745194,67
2019-09-01,validation,VMD1,-0.00022146215804490384,67
2019-10-01,validation,VMD1,-0.0011487258983449513,67
2019-11-01,validation,VMD1,-0.0004166867800583845,67
2019-12-01,validation,VMD1,-0.0011122137706391097,67
2020-01-01,validation,VMD1,0.020474803778584735,67
2020-02-01,validation,VMD1,-0.001005244999165452,67
2020-03-01,validation,VMD1,0.005252823567012616,67
2020-04-01,validation,VMD1,-0.0006592840028057875,67
2020-05-01,validation,VMD1,0.0034415019275546802,67
2020-06-01,validation,VMD1,-0.00157548717592962,67
2015-12-01,validation,VMD2,0.08737606194016419,107
2016-01-01,validation,VMD2,0.15732661606107115,107
2016-02-01,validation,VMD2,0.23934087044664942,107
2016-03-01,validation,VMD2,0.17409487996043407,107
2016-04-01,validation,VMD2,0.084157522590053,107
2016-05-01,validation,VMD2,0.055230425463169794,107
2016-06-01,validation,VMD2,-0.018251396509452594,107
2016-07-01,validation,VMD2,-0.018251396509452594,107
2016-08-01,validation,VMD2,-0.018251396509452594,107
2016-09-01,validation,VMD2,-0.018251396509452594,107
2016-10-01,validation,VMD2,-0.018251396509452594,107
2016-11-01,validation,VMD2,-0.018251396509452594,107
2016-12-01,validation,VMD2,-0.018251396509452594,107
2017-01-01,validation,VMD2,-0.018251396509452594,107
2017-02-01,validation,VMD2,-0.018251396509452594,107
2017-03-01,validation,VMD2,-0.018251396509452594,107
2017-04-01,validation,VMD2,-0.018251396509452594,107
2017-05-01,validation,VMD2,-0.018251396509452594,107
2017-06-01,validation,VMD2,-0.018251396509452594,107
2017-07-01,validation,VMD2,-0.018251396509452594,107
2017-08-01,validation,VMD2,-0.018251396509452594,107
2017-09-01,validation,VMD2,-0.018251396509452594,107
2017-10-01,validation,VMD2,-0.018251396509452594,107
2017-11-01,validation,VMD2,-0.018251396509452594,107
2017-12-01,validation,VMD2,-0.018251396509452594,107
2018-01-01,validation,VMD2,-0.018251396509452594,107
2018-02-01,validation,VMD2,-0.018251396509452594,107
2018-03-01,validation,VMD2,-0.018251396509452594,107
2018-04-01,validation,VMD2,-0.018251396509452594,107
2018-05-01,validation,VMD2,-0.018251396509452594,107
2018-06-01,validation,VMD2,0.1165310507222233,107
2018-07-01,validation,VMD2,0.17184445083317892,107
2018-08-01,validation,VMD2,0.21044686821784928,107
2018-09-01,validation,VMD2,0.21020871506824557,107
2018-10-01,validation,VMD2,-0.018251396509452594,107
2018-11-01,validation,VMD2,-0.018251396509452594,107
2018-12-01,validation,VMD2,-0.018251396509452594,107
2019-01-01,validation,VMD2,-0.018251396509452594,107
2019-02-01,validation,VMD2,0.00021143393282194495,107
2019-03-01,validation,VMD2,-0.018251396509452594,107
2019-04-01,validation,VMD2,-0.018251396509452594,107
2019-05-01,validation,VMD2,-0.018251396509452594,107
2019-06-01,validation,VMD2,-0.005991979360406859,107
2019-07-01,validation,VMD2,-0.0006712579295106397,107
2019-08-01,validation,VMD2,-0.013212264859900362,107
2019-09-01,validation,VMD2,-0.018251396509452594,107
2019-10-01,validation,VMD2,-0.018251396509452594,107
2019-11-01,validation,VMD2,-0.018251396509452594,107
2019-12-01,validation,VMD2,-0.018251396509452594,107
2020-01-01,validation,VMD2,-0.018251396509452594,107
2020-02-01,validation,VMD2,-0.012361223159295654,107
2020-03-01,validation,VMD2,-0.018251396509452594,107
2020-04-01,validation,VMD2,-0.018251396509452594,107
2020-05-01,validation,VMD2,-0.018251396509452594,107
2020-06-01,validation,VMD2,-0.009470266389198753,107
2015-12-01,validation,VMD3,0.032688497993059694,191
2016-01-01,validation,VMD3,-0.009735330014021803,191
2016-02-01,validation,VMD3,-0.032596324856923854,191
2016-03-01,validation,VMD3,0.020837946632618443,191
2016-04-01,validation,VMD3,0.0473145394233531,191
2016-05-01,validation,VMD3,-0.04056233416103305,191
2016-06-01,validation,VMD3,0.017891752203951533,191
2016-07-01,validation,VMD3,-0.07905826592103049,191
2016-08-01,validation,VMD3,-0.01998687309283169,191
2016-09-01,validation,VMD3,0.03240995767111737,191
2016-10-01,validation,VMD3,-0.051932875369373466,191
2016-11-01,validation,VMD3,-0.006038416268139848,191
2016-12-01,validation,VMD3,0.0024601863609572273,191
2017-01-01,validation,VMD3,-0.014540090308144078,191
2017-02-01,validation,VMD3,-0.02894252007236863,191
2017-03-01,validation,VMD3,-0.011018784290715547,191
2017-04-01,validation,VMD3,-0.05837620965903144,191
2017-05-01,validation,VMD3,-0.07392815431612595,191
2017-06-01,validation,VMD3,0.010811335413455131,191
2017-07-01,validation,VMD3,0.07300299720524467,191
2017-08-01,validation,VMD3,-0.03337772602490164,191
2017-09-01,validation,VMD3,0.007448127348304601,191
2017-10-01,validation,VMD3,0.037155668452271855,191
2017-11-01,validation,VMD3,-0.04620546645264891,191
2017-12-01,validation,VMD3,-0.0023898778636886357,191
2018-01-01,validation,VMD3,0.0029267576733152285,191
2018-02-01,validation,VMD3,-0.04488251331635867,191
2018-03-01,validation,VMD3,0.056436533428976525,191
2018-04-01,validation,VMD3,0.009840155771441914,191
2018-05-01,validation,VMD3,-0.01351637043780471,191
2018-06-01,validation,VMD3,0.04654511999739987,191
2018-07-01,validation,VMD3,-0.035457888367470075,191
2018-08-01,validation,VMD3,0.01268380573531443,191
2018-09-01,validation,VMD3,0.02450580966538971,191
2018-10-01,validation,VMD3,-0.015642005601111293,191
2018-11-01,validation,VMD3,0.07963641656050092,191
2018-12-01,validation,VMD3,-0.06604881213160059,191
2019-01-01,validation,VMD3,-0.08820186601279999,191
2019-02-01,validation,VMD3,0.07742453943409301,191
2019-03-01,validation,VMD3,-0.028733277781359267,191
2019-04-01,validation,VMD3,-0.05954601895448547,191
2019-05-01,validation,VMD3,0.1045316547546535,191
2019-06-01,validation,VMD3,-0.030755844037587132,191
2019-07-01,validation,VMD3,-0.05343730065019136,191
2019-08-01,validation,VMD3,0.0008146056947435256,191
2019-09-01,validation,VMD3,-0.04096616103162441,191
2019-10-01,validation,VMD3,-0.06427882205927964,191
2019-11-01,validation,VMD3,0.09388656357109518,191
2019-12-01,validation,VMD3,-0.04352608251518303,191
2020-01-01,validation,VMD3,-0.05912657431168385,191
2020-02-01,validation,VMD3,0.09155361740875417,191
2020-03-01,validation,VMD3,-0.10198160502418246,191
2020-04-01,validation,VMD3,-0.05448320077916459,191
2020-05-01,validation,VMD3,0.12728449427114724,191
2020-06-01,validation,VMD3,-0.06977845272028267,191
2015-12-01,validation,RES,-0.06610920889940627,289
2016-01-01,validation,RES,-0.06610920889940627,289
2016-02-01,validation,RES,-0.06610920889940627,289
2016-03-01,validation,RES,-0.06610920889940627,289
2016-04-01,validation,RES,-0.06610920889940627,289
2016-05-01,validation,RES,-0.06610920889940627,289
2016-06-01,validation,RES,-0.06610920889940627,289
2016-07-01,validation,RES,-0.06610920889940627,289
2016-08-01,validation,RES,-0.06610920889940627,289
2016-09-01,validation,RES,-0.06610920889940627,289
2016-10-01,validation,RES,-0.06610920889940627,289
2016-11-01,validation,RES,-0.06610920889940627,289
2016-12-01,validation,RES,-0.06610920889940627,289
2017-01-01,validation,RES,-0.06610920889940627,289
2017-02-01,validation,RES,-0.06610920889940627,289
2017-03-01,validation,RES,-0.06610920889940627,289
2017-04-01,validation,RES,-0.06610920889940627,289
2017-05-01,validation,RES,-0.06610920889940627,289
2017-06-01,validation,RES,-0.06610920889940627,289
2017-07-01,validation,RES,-0.06610920889940627,289
2017-08-01,validation,RES,-0.06610920889940627,289
2017-09-01,validation,RES,-0.06610920889940627,289
2017-10-01,validation,RES,-0.06610920889940627,289
2017-11-01,validation,RES,-0.06610920889940627,289
2017-12-01,validation,RES,-0.06610920889940627,289
2018-01-01,validation,RES,-0.06610920889940627,289
2018-02-01,validation,RES,-0.06610920889940627,289
2018-03-01,validation,RES,-0.06610920889940627,289
2018-04-01,validation,RES,-0.06610920889940627,289
2018-05-01,validation,RES,-0.06610920889940627,289
2018-06-01,validation,RES,-0.06610920889940627,289
2018-07-01,validation,RES,-0.06610920889940627,289
2018-08-01,validation,RES,-0.06610920889940627,289
2018-09-01,validation,RES,-0.06610920889940627,289
2018-10-01,validation,RES,-0.06610920889940627,289
2018-11-01,validation,RES,-0.06610920889940627,289
2018-12-01,validation,RES,-0.06610920889940627,289
2019-01-01,validation,RES,-0.06610920889940627,289
2019-02-01,validation,RES,-0.06610920889940627,289
2019-03-01,validation,RES,-0.06610920889940627,289
2019-04-01,validation,RES,-0.06610920889940627,289
2019-05-01,validation,RES,-0.06610920889940627,289
2019-06-01,validation,RES,-0.06610920889940627,289
2019-07-01,validation,RES,-0.06610920889940627,289
2019-08-01,validation,RES,-0.06610920889940627,289
2019-09-01,validation,RES,-0.06610920889940627,289
2019-10-01,validation,RES,-0.06610920889940627,289
2019-11-01,validation,RES,-0.06610920889940627,289
2019-12-01,validation,RES,-0.06610920889940627,289
2020-01-01,validation,RES,-0.06610920889940627,289
2020-02-01,validation,RES,-0.06610920889940627,289
2020-03-01,validation,RES,-0.06610920889940627,289
2020-04-01,validation,RES,-0.06610920889940627,289
2020-05-01,validation,RES,-0.06610920889940627,289
2020-06-01,validation,RES,-0.06610920889940627,289
2020-07-01,test,VMD1,0.2280373949583545,67
2020-08-01,test,VMD1,0.08644796668197047,67
2020-09-01,test,VMD1,0.20262802990917905,67
2020-10-01,test,VMD1,0.13851891186334664,67
2020-11-01,test,VMD1,0.06818250685035135,67
2020-12-01,test,VMD1,0.06506368847614492,67
2021-01-01,test,VMD1,-0.06557340383432438,67
2021-02-01,test,VMD1,-0.046717904435434,67
2021-03-01,test,VMD1,0.090903267199094,67
2021-04-01,test,VMD1,-0.04741192490331725,67
2021-05-01,test,VMD1,-0.0630139044807409,67
2021-06-01,test,VMD1,0.020088784836096593,67
2021-07-01,test,VMD1,-0.014032720491532832,67
2021-08-01,test,VMD1,0.02632318962090221,67
2021-09-01,test,VMD1,0.013987246117424757,67
2021-10-01,test,VMD1,-0.004494838112330203,67
2021-11-01,test,VMD1,-0.0003907624214839309,67
2021-12-01,test,VMD1,0.02465044518171832,67
2022-01-01,test,VMD1,0.05139353045185801,67
2022-02-01,test,VMD1,0.060583808722608726,67
2022-03-01,test,VMD1,0.16687450741170087,67
2022-04-01,test,VMD1,0.06459168874352078,67
2022-05-01,test,VMD1,-0.021533699530238593,67
2022-06-01,test,VMD1,0.0026285411538990626,67
2022-07-01,test,VMD1,-0.06900064295435905,67
2022-08-01,test,VMD1,-0.04938174135938209,67
2022-09-01,test,VMD1,-0.10471278963167029,67
2022-10-01,test,VMD1,-0.037471123493986735,67
2022-11-01,test,VMD1,0.011415636653729182,67
2022-12-01,test,VMD1,0.041311370921577724,67
2023-01-01,test,VMD1,0.08034562543820029,67
2023-02-01,test,VMD1,0.09184078936151673,67
2023-03-01,test,VMD1,0.10142938204827542,67
2023-04-01,test,VMD1,0.07000104295464274,67
2023-05-01,test,VMD1,0.02032886747088783,67
2023-06-01,test,VMD1,0.04986677794964564,67
2023-07-01,test,VMD1,0.09310636592712027,67
2023-08-01,test,VMD1,0.05856791942627489,67
2023-09-01,test,VMD1,0.14491425685445136,67
2023-10-01,test,VMD1,0.10387950453047638,67
2023-11-01,test,VMD1,0.028686653137771426,67
2023-12-01,test,VMD1,0.06470418017571652,67
2024-01-01,test,VMD1,-0.010532754889260604,67
2024-02-01,test,VMD1,0.043790610298659896,67
2024-03-01,test,VMD1,0.1283925874139321,67
2024-04-01,test,VMD1,0.04807274437929565,67
2024-05-01,test,VMD1,0.06582371012938644,67
2024-06-01,test,VMD1,0.08298591092747729,67
2024-07-01,test,VMD1,0.09551015633442345,67
2024-08-01,test,VMD1,0.10576554006438572,67
2024-09-01,test,VMD1,0.0919579161250701,67
2024-10-01,test,VMD1,0.09108791358512652,67
2024-11-01,test,VMD1,0.10566307983912213,67
2024-12-01,test,VMD1,0.08898629212805086,67
2020-07-01,test,VMD2,0.04950485606265487,107
2020-08-01,test,VMD2,0.02354856123270786,107
2020-09-01,test,VMD2,-0.09254247206843003,107
2020-10-01,test,VMD2,-0.09254247206843003,107
2020-11-01,test,VMD2,0.11618033606374056,107
2020-12-01,test,VMD2,0.17110970790923596,107
2021-01-01,test,VMD2,0.09253644978763216,107
2021-02-01,test,VMD2,-0.09254247206843003,107
2021-03-01,test,VMD2,-0.09254247206843003,107
2021-04-01,test,VMD2,-0.09254247206843003,107
2021-05-01,test,VMD2,0.04032308512999763,107
2021-06-01,test,VMD2,0.23026617222825752,107
2021-07-01,test,VMD2,0.14834449131591093,107
2021-08-01,test,VMD2,-0.05552261299670282,107
2021-09-01,test,VMD2,-0.09254247206843003,107
2021-10-01,test,VMD2,-0.09254247206843003,107
2021-11-01,test,VMD2,-0.054765055452030184,107
2021-12-01,test,VMD2,0.08046421912878302,107
2022-01-01,test,VMD2,0.17715608425993018,107
2022-02-01,test,VMD2,0.09632052939960617,107
2022-03-01,test,VMD2,-0.08372625502195642,107
2022-04-01,test,VMD2,-0.09254247206843003,107
2022-05-01,test,VMD2,-0.09254247206843003,107
2022-06-01,test,VMD2,0.03635109819918287,107
2022-07-01,test,VMD2,0.22239776876740378,107
2022-08-01,test,VMD2,0.1068692347365883,107
2022-09-01,test,VMD2,-0.06419370207120975,107
2022-10-01,test,VMD2,-0.09254247206843003,107
2022-11-01,test,VMD2,-0.02700905882424643,107
2022-12-01,test,VMD2,0.08115059035670523,107
2023-01-01,test,VMD2,0.13883853411033956,107
2023-02-01,test,VMD2,0.09094992661684818,107
2023-03-01,test,VMD2,-0.024511818624345302,107
2023-04-01,test,VMD2,-0.06406941042125798,107
2023-05-01,test,VMD2,-0.025891287177316855,107
2023-06-01,test,VMD2,0.033643197629870426,107
2023-07-01,test,VMD2,0.09319218991020548,107
2023-08-01,test,VMD2,0.024327014969068875,107
2023-09-01,test,VMD2,-0.046393713373846145,107
2023-10-01,test,VMD2,-0.06794415413636454,107
2023-11-01,test,VMD2,-0.05915719900710508,107
2023-12-01,test,VMD2,0.041346887336175524,107
2024-01-01,test,VMD2,0.044860516987096546,107
2024-02-01,test,VMD2,-0.02734357265871748,107
2024-03-01,test,VMD2,0.0011742023607942183,107
2024-04-01,test,VMD2,-0.016286238000212953,107
2024-05-01,test,VMD2,-0.09254247206843003,107
2024-06-01,test,VMD2,-0.034862363867586184,107
2024-07-01,test,VMD2,0.08733644337643946,107
2024-08-01,test,VMD2,0.07745647655023884,107
2024-09-01,test,VMD2,-0.0255927846597049,107
2024-10-01,test,VMD2,-0.08762369887851529,107
2024-11-01,test,VMD2,-0.09254247206843003,107
2024-12-01,test,VMD2,-0.09254247206843003,107
2020-07-01,test,VMD3,-0.031968517917176434,191
2020-08-01,test,VMD3,0.1353180047627606,191
2020-09-01,test,VMD3,0.04840233227195413,191
2020-10-01,test,VMD3,-0.039516158318684644,191
2020-11-01,test,VMD3,-0.021198636191654345,191
2020-12-01,test,VMD3,-0.007961799448247871,191
2021-01-01,test,VMD3,-0.06946695927189202,191
2021-02-01,test,VMD3,-0.11522428794782863,191
2021-03-01,test,VMD3,-0.03599734172763645,191
2021-04-01,test,VMD3,-0.08403901398920946,191
2021-05-01,test,VMD3,-0.028229826480977594,191
2021-06-01,test,VMD3,0.01660830170913221,191
2021-07-01,test,VMD3,-0.13658540836978506,191
2021-08-01,test,VMD3,-0.15004068130005224,191
2021-09-01,test,VMD3,-0.21031304496584927,191
2021-10-01,test,VMD3,-0.1361658073537156,191
2021-11-01,test,VMD3,-0.08981552751205926,191
2021-12-01,test,VMD3,-0.19472520424044643,191
2022-01-01,test,VMD3,-0.14683647618151457,191
2022-02-01,test,VMD3,-0.0664035814530912,191
2022-03-01,test,VMD3,-0.2681064202354194,191
2022-04-01,test,VMD3,-0.14985927385884187,191
2022-05-01,test,VMD3,0.12134286360274814,191
2022-06-01,test,VMD3,-0.10828624596422963,191
2022-07-01,test,VMD3,-0.10410548497423028,191
2022-08-01,test,VMD3,0.15272806940355402,191
2022-09-01,test,VMD3,-0.09037348053889972,191
2022-10-01,test,VMD3,0.10824426206595344,191
2022-11-01,test,VMD3,0.15428822827377517,191
2022-12-01,test,VMD3,-0.117026093941983,191
2023-01-01,test,VMD3,-0.11114116598261993,191
2023-02-01,test,VMD3,0.1177387626134011,191
2023-03-01,test,VMD3,-0.07437911188652656,191
2023-04-01,test,VMD3,-0.08619881347923902,191
2023-05-01,test,VMD3,0.04312144264710359,191
2023-06-01,test,VMD3,0.021235019926463067,191
2023-07-01,test,VMD3,0.12443433688745635,191
2023-08-01,test,VMD3,0.11502387187302018,191
2023-09-01,test,VMD3,-0.01725786161265054,191
2023-10-01,test,VMD3,-0.12126078853354583,191
2023-11-01,test,VMD3,0.04308460518875086,191
2023-12-01,test,VMD3,0.036265016152133234,191
2024-01-01,test,VMD3,-0.27833463012523074,191
2024-02-01,test,VMD3,0.12021005635501399,191
2024-03-01,test,VMD3,0.00400098353095165,191
2024-04-01,test,VMD3,-0.15627359453919396,191
2024-05-01,test,VMD3,0.10374021760174555,191
2024-06-01,test,VMD3,-0.04749580666617442,191
2024-07-01,test,VMD3,-0.08923373391443601,191
2024-08-01,test,VMD3,0.06782180757106147,191
2024-09-01,test,VMD3,-0.05807571437179264,191
2024-10-01,test,VMD3,-0.08439656742450631,191
2024-11-01,test,VMD3,0.24886868503458173,191
2024-12-01,test,VMD3,-0.03149835999920726,191
2020-07-01,test,RES,-0.04909782783989151,289
2020-08-01,test,RES,-0.04909782783989151,289
2020-09-01,test,RES,-0.04909782783989151,289
2020-10-01,test,RES,-0.04909782783989151,289
2020-11-01,test,RES,-0.04909782783989151,289
2020-12-01,test,RES,-0.04909782783989151,289
2021-01-01,test,RES,-0.04909782783989151,289
2021-02-01,test,RES,-0.04909782783989151,289
2021-03-01,test,RES,-0.04909782783989151,289
2021-04-01,test,RES,-0.04909782783989151,289
2021-05-01,test,RES,0.2511827008140389,289
2021-06-01,test,RES,-0.04909782783989151,289
2021-07-01,test,RES,-0.04909782783989151,289
2021-08-01,test,RES,-0.04909782783989151,289
2021-09-01,test,RES,-0.04909782783989151,289
2021-10-01,test,RES,-0.04909782783989151,289
2021-11-01,test,RES,-0.04909782783989151,289
2021-12-01,test,RES,-0.04909782783989151,289
2022-01-01,test,RES,-0.04909782783989151,289
2022-02-01,test,RES,-0.04909782783989151,289
2022-03-01,test,RES,-0.04909782783989151,289
2022-04-01,test,RES,-0.04909782783989151,289
2022-05-01,test,RES,-0.04909782783989151,289
2022-06-01,test,RES,-0.04909782783989151,289
2022-07-01,test,RES,-0.04909782783989151,289
2022-08-01,test,RES,-0.04909782783989151,289
2022-09-01,test,RES,-0.04909782783989151,289
2022-10-01,test,RES,-0.04909782783989151,289
2022-11-01,test,RES,-0.04909782783989151,289
2022-12-01,test,RES,-0.04909782783989151,289
2023-01-01,test,RES,-0.04909782783989151,289
2023-02-01,test,RES,-0.04909782783989151,289
2023-03-01,test,RES,-0.04909782783989151,289
2023-04-01,test,RES,-0.04909782783989151,289
2023-05-01,test,RES,-0.04909782783989151,289
2023-06-01,test,RES,-0.04909782783989151,289
2023-07-01,test,RES,-0.04909782783989151,289
2023-08-01,test,RES,-0.04909782783989151,289
2023-09-01,test,RES,-0.04909782783989151,289
2023-10-01,test,RES,-0.04909782783989151,289
2023-11-01,test,RES,-0.04909782783989151,289
2023-12-01,test,RES,-0.04909782783989151,289
2024-01-01,test,RES,-0.04909782783989151,289
2024-02-01,test,RES,-0.04909782783989151,289
2024-03-01,test,RES,-0.04909782783989151,289
2024-04-01,test,RES,-0.04909782783989151,289
2024-05-01,test,RES,-0.04909782783989151,289
2024-06-01,test,RES,-0.04909782783989151,289
2024-07-01,test,RES,-0.04909782783989151,289
2024-08-01,test,RES,-0.04909782783989151,289
2024-09-01,test,RES,-0.04909782783989151,289
2024-10-01,test,RES,-0.04909782783989151,289
2024-11-01,test,RES,-0.04909782783989151,289
2024-12-01,test,RES,-0.04909782783989151,289
