split,date,predicted_reconstructed,component_count,actual_raw_transformed
test,2020-07-01,0.19647590526394143,4,-0.2582952513411394
test,2020-08-01,0.19621670483754744,4,-0.3286852589641558
test,2020-09-01,0.10939006227281164,4,0.0499650244828733
test,2020-10-01,-0.04263754636365954,4,-0.0299640431482232
test,2020-11-01,0.11406637888254606,4,-0.099910080927174
test,2020-12-01,0.1791137690972415,4,0.1100110011001094
test,2021-01-01,-0.09160174115847575,4,1.4591245252848228
test,2021-02-01,-0.3035824922915842,4,1.4591245252848228
test,2021-03-01,-0.08673437443686399,4,-1.7631993695823405
test,2021-04-01,-0.27309123880084823,4,0.230622681239336
test,2021-05-01,0.20026205498231803,4,0.200080032012808
test,2021-06-01,0.21786543093359484,4,0.0299520766773174
test,2021-07-01,-0.05137146538529847,4,0.42918454935623
test,2021-08-01,-0.22833793251574436,4,-0.3677201351620001
test,2021-09-01,-0.33796609875674605,4,-0.8678304239401542
test,2021-10-01,-0.28230094537436734,4,0.4226202455222396
test,2021-11-01,-0.19406917322546488,4,0.5210420841683326
test,2021-12-01,-0.13870836776983658,4,-0.4984051036682616
test,2022-01-01,0.032615310690382114,4,0.8084639185547483
test,2022-02-01,0.04140292882923218,4,0.8084639185547483
test,2022-03-01,-0.23405599568556648,4,-0.2970297029702942
test,2022-04-01,-0.22690788502364262,4,-0.5163853028798371
test,2022-05-01,-0.04183113583581199,4,0.1996406468356844
test,2022-06-01,-0.11840443445103921,4,0.3088264594540768
test,2022-07-01,0.00019381299892295284,4,-0.288012712285224
test,2022-08-01,0.16111773494086873,4,-0.3984063745019977
test,2022-09-01,-0.30837780008167126,4,0.4000000000000056
test,2022-10-01,-0.07086716133635482,4,-0.249003984063745
test,2022-11-01,0.08959697826336643,4,0.239640539191208
test,2022-12-01,-0.043661960503591564,4,-0.3984460603645838
test,2023-01-01,0.058945165726028405,4,-0.0696378830083497
test,2023-02-01,0.2514316507518745,4,-0.0696378830083497
test,2023-03-01,-0.046559376302487944,4,-0.6769537083126
test,2023-04-01,-0.12936500878574578,4,-0.1102535832414547
test,2023-05-01,-0.011538804899216944,4,0.3511940598033399
test,2023-06-01,0.05564716766608763,4,0.2599740025997309
test,2023-07-01,0.2616350648848906,4,0.1795153086666069
test,2023-08-01,0.14882097842847244,4,0.4280736684917795
test,2023-09-01,0.03216485402806317,4,0.1982553528945309
test,2023-10-01,-0.1344232659793255,4,-0.9893153937475268
test,2023-11-01,-0.0364837685204743,4,0.1698641087130313
test,2023-12-01,0.09321825582413377,4,-0.1296758104738109
test,2024-01-01,-0.2931046958672863,4,0.7277439936197826
test,2024-02-01,0.0875592661550649,4,0.7277439936197826
test,2024-03-01,0.08446994546578648,4,-1.2569279493270091
test,2024-04-01,-0.17358491600000275,4,0.3006915906585117
test,2024-05-01,0.027923627822810458,4,-0.0199860097931408
test,2024-06-01,-0.04847008744617483,4,0.119940029985012
test,2024-07-01,0.04451503795653539,4,0.309473894379557
test,2024-08-01,0.20194599634579452,4,-0.4777070063694307
test,2024-09-01,-0.04080841074631895,4,0.2900000000000062
test,2024-10-01,-0.1300301805577866,4,0.039884335427253
test,2024-11-01,0.21289146496538233,4,-0.1993421708362432
test,2024-12-01,-0.08415236777947793,4,0.1597922700489472
validation,2015-12-01,0.06362266908213296,4,-0.0499650244828591
validation,2016-01-01,0.09629006217263714,4,0.4200000000000017
validation,2016-02-01,0.15700726793106373,4,0.4200000000000017
validation,2016-03-01,0.17525982333627654,4,0.1493726349332717
validation,2016-04-01,0.09298077569758659,4,-0.2386397534055831
validation,2016-05-01,-0.030994309986497298,4,0.2093092793780603
validation,2016-06-01,-0.053848523019474535,4,-0.0795703202705515
validation,2016-07-01,-0.17736759051553108,4,-0.3284889508261978
validation,2016-08-01,-0.11286655504606613,4,-0.0299610506341767
validation,2016-09-01,-0.07043433262317234,4,0.4395604395604515
validation,2016-10-01,-0.15186416827185117,4,0.2884424109806963
validation,2016-11-01,-0.08368288069483897,4,-0.3471189130219124
validation,2016-12-01,-0.0902919365859628,4,-0.2488057324840764
validation,2017-01-01,-0.10791505163124623,4,-0.2289468445152198
validation,2017-02-01,-0.11825559208860473,4,-0.2289468445152198
validation,2017-03-01,-0.11431892634509784,4,-0.0199541055572286
validation,2017-04-01,-0.15470700662969974,4,-0.2095599241592593
validation,2017-05-01,-0.17652928680344965,4,-0.5300000000000011
validation,2017-06-01,-0.09129336049817677,4,0.3619181662812902
validation,2017-07-01,-0.021808480143499516,4,0.2804768105779837
validation,2017-08-01,-0.13099096484321177,4,0.8091099790230769
validation,2017-09-01,-0.04306380142112228,4,-0.3269916765755036
validation,2017-10-01,-0.04903330351482672,4,-0.1789442290486199
validation,2017-11-01,-0.14131787422946643,4,-0.2788566875809194
validation,2017-12-01,-0.09764101533696863,4,0.0798961350244664
validation,2018-01-01,-0.09273780252546476,4,0.218883693164858
validation,2018-02-01,-0.14028663507084022,4,0.218883693164858
validation,2018-03-01,-0.036670278653056,4,-0.9927529038022436
validation,2018-04-01,-0.08454256596484652,4,0.350947558407695
validation,2018-05-01,-0.10283515428270684,4,0.4696243005595512
validation,2018-06-01,0.0908853524384757,4,0.0596718050721056
validation,2018-07-01,0.07910977104820008,4,-0.6957558890766354
validation,2018-08-01,0.15106379886908144,4,0.540486437794021
validation,2018-09-01,0.17413809271930947,4,0.1393728222996521
validation,2018-10-01,-0.10295497629355255,4,-0.2584749975146685
validation,2018-11-01,-0.006207031344737726,4,-0.6179607295923497
validation,2018-12-01,-0.15231566462659585,4,0.0401163373784036
validation,2019-01-01,-0.17163684728571868,4,0.6993006993007022
validation,2019-02-01,0.009919204121633107,4,0.6993006993007022
validation,2019-03-01,-0.09185635908023167,4,-1.001984126984118
validation,2019-04-01,-0.14697536464832073,4,0.5210942980258503
validation,2019-05-01,0.023162940222804643,4,0.1794437244541846
validation,2019-06-01,-0.10273578468496007,4,-0.5771718578963064
validation,2019-07-01,-0.11982918965436852,4,0.2702432188970176
validation,2019-08-01,-0.08059084899713763,4,0.0998203234178422
validation,2019-09-01,-0.12554822859852818,4,0.0398883127243638
validation,2019-10-01,-0.14978815336648343,4,0.2691387559808714
validation,2019-11-01,0.00910927138217793,4,0.367829804155473
validation,2019-12-01,-0.128998901694681,4,0.4358161648177614
validation,2020-01-01,-0.12301237594195798,4,-1.3829892324409814
validation,2020-02-01,0.012077940350886787,4,-1.3829892324409814
validation,2020-03-01,-0.1810893868660287,4,-0.5509365922067486
validation,2020-04-01,-0.13950309019082924,4,-0.8259468170830051
validation,2020-05-01,0.04636539078984306,4,1.5336177127767674
validation,2020-06-01,-0.14693341518481734,4,0.6902070621186333
