date,split,component,actual_raw_transformed,predicted_raw_transformed,actual_level,predicted_level
2023-07-01,test,raw_no_vmd,0.06812666100404563,-0.017758905202798873,8674976.959999995,7961019.77203046
2023-08-01,test,raw_no_vmd,0.039234300062261696,-0.02656122106853389,9022098.620000003,8447592.156364793
2023-09-01,test,raw_no_vmd,-0.1058497809460004,-0.14234981452246656,8115916.950000001,7825026.753996118
2023-10-01,test,raw_no_vmd,0.10507979669976386,0.009314004202289769,9015154.419999998,8191861.760699568
2023-11-01,test,raw_no_vmd,-0.04374756769199806,-0.06966653398482994,8629265.730000008,8408477.740814023
2023-12-01,test,raw_no_vmd,0.05766110339446584,-0.0485486592310973,9141463.759999994,8220333.325673961
2024-01-01,test,raw_no_vmd,0.0947774749324175,-0.13435247641189338,10050254.890000002,7992215.816340146
2024-02-01,test,raw_no_vmd,-0.3968092121206439,0.06062265851934447,6758417.630000002,10678374.855782155
2024-03-01,test,raw_no_vmd,0.28236125117895483,0.2950491857459405,8963403.729999991,9077855.351969514
2024-04-01,test,raw_no_vmd,0.02203507816835426,0.0840476818342325,9163105.17,9749321.738082139
2024-05-01,test,raw_no_vmd,0.059385698166405376,-0.004864253060844309,9723744.799999988,9118641.73599804
2024-06-01,test,raw_no_vmd,0.07510308461836956,-0.08560457444096381,10482150.900000004,8925980.997615505
2024-07-01,test,raw_no_vmd,0.07412076477076823,-0.15506079061765268,11288614.610000001,8976527.418200674
2024-08-01,test,raw_no_vmd,0.045193808992106455,0.011568560580309686,11810494.140000008,11419965.939982753
2024-09-01,test,raw_no_vmd,-0.17315767918146108,-0.11005507942449366,9932684.570000008,10579661.067640387
2024-10-01,test,raw_no_vmd,0.06986642039984048,0.07761549461187056,10651462.550000016,10734322.15173806
2024-11-01,test,raw_no_vmd,-0.04861378399646554,-0.00728412930645273,10146039.449999988,10574157.810149603
2024-12-01,test,raw_no_vmd,0.03725054561795815,0.0360609078894214,10531112.51999999,10518591.76028346
2025-01-01,test,raw_no_vmd,-0.0036809499048224836,0.028045133612755405,10492419.280000016,10830639.482581671
2025-02-01,test,raw_no_vmd,-0.14692865412103728,-0.3930356654057568,9058688.649999997,7082432.043409882
2025-03-01,test,raw_no_vmd,0.26801912030960295,0.26611422936348966,11843077.140000006,11820538.84289615
2025-04-01,test,raw_no_vmd,0.013791260721308873,0.012579501516123703,12007539.570000017,11992998.135532338
2025-05-01,test,raw_no_vmd,0.13445838212091488,0.027895233203391125,13735629.250000006,12347208.229089946
2025-06-01,test,raw_no_vmd,0.002299227450489383,0.033850062650045414,13767246.919999983,14208540.035214335
2025-07-01,test,raw_no_vmd,0.03180734201207258,0.03973570071906178,14212185.089999977,14325312.255189667
2025-08-01,test,raw_no_vmd,-0.020133657730841747,-0.08590509188152877,13928903.140000004,13042256.808933841
2025-09-01,test,raw_no_vmd,-0.015653354809114006,0.15743215276021072,13712566.69000002,16303799.79013491
2025-10-01,test,raw_no_vmd,-0.022804299333234468,-0.1096982214170894,13403399.780000003,12287892.986889819
2025-11-01,test,raw_no_vmd,-0.0601797333208296,-0.048456617855510996,12620577.999999985,12769401.124055924
2025-12-01,test,raw_no_vmd,0.13166214702282986,-0.15617314466030296,14396581.800000003,10795782.101836424
2026-01-01,test,raw_no_vmd,-0.03526523774703705,0.005853931785261844,13897730.669999987,14481105.564599022
2026-02-01,test,raw_no_vmd,-0.3347205483677236,-0.09938125560367835,9944354.64000001,12582969.969995454
2026-03-01,test,raw_no_vmd,0.42366998853572824,0.2712846194381884,15190572.510000004,13043496.23480055
2020-10-01,validation,raw_no_vmd,-0.017511510173097378,-0.2163348801265619,7622404.360000007,6248044.175053785
2020-11-01,validation,raw_no_vmd,-0.08302994751314685,-0.11809901030847775,7015078.510000002,6773330.003470672
2020-12-01,validation,raw_no_vmd,0.09289051242615898,0.12325298912182987,7697937.359999999,7935250.276761087
2021-01-01,validation,raw_no_vmd,-0.22435968393485695,-0.06632219935224135,6150865.069999998,7203955.270387663
2021-02-01,validation,raw_no_vmd,0.11150233060067194,0.061834523795736646,6876398.660000002,6543205.987503236
2021-03-01,validation,raw_no_vmd,0.11790935446257045,0.02606235969259377,7736925.75,7057969.641880122
2021-04-01,validation,raw_no_vmd,0.018257745621006904,-0.1263871709478671,7879481.990000002,6818348.232207229
2021-05-01,validation,raw_no_vmd,-0.026428527548890912,0.22447641382455,7673966.5799999945,9862489.072868014
2021-06-01,validation,raw_no_vmd,0.05448237206710793,0.15202078234689465,8103661.600000002,8933912.413882546
2021-07-01,validation,raw_no_vmd,0.06812666100404563,-0.07600290594373914,8674976.959999995,7510583.077989357
2021-08-01,validation,raw_no_vmd,0.039234300062261696,0.18600222268188957,9022098.620000003,10448358.582238635
2021-09-01,validation,raw_no_vmd,-0.1058497809460004,-0.08758541236186615,8115916.950000001,8265511.010571466
2021-10-01,validation,raw_no_vmd,0.10507979669976386,0.0487223134353216,9015154.419999998,8521134.61264617
2021-11-01,validation,raw_no_vmd,-0.04374756769199806,-0.1390159012078052,8629265.730000008,7845115.309362679
2021-12-01,validation,raw_no_vmd,0.05766110339446584,0.03769664224514087,9141463.759999994,8960769.099410033
2022-01-01,validation,raw_no_vmd,0.06315286941362075,-0.11550991312128167,9737392.689999985,8144237.388930559
2022-02-01,validation,raw_no_vmd,-0.4065003982432369,-0.14701775511171686,6484877.9200000055,8406083.212743144
2022-03-01,validation,raw_no_vmd,0.406385601172337,0.2990598751310724,9736274.929999987,8745443.901090838
2022-04-01,validation,raw_no_vmd,0.05095998495557197,0.10584742738581233,10245295.029999994,10823351.98976713
2022-05-01,validation,raw_no_vmd,-0.056192962400160695,0.017105004565077433,9685458.300000003,10422048.220792651
2022-06-01,validation,raw_no_vmd,0.10061080422327251,0.020645931630955884,10710626.939999996,9887502.12458097
2022-07-01,validation,raw_no_vmd,-0.030748018348262462,0.09557033827369556,10386308.020000016,11784755.139083043
2022-08-01,validation,raw_no_vmd,-0.03627443655287266,-0.027044753835871457,10016302.000000007,10109177.234618634
2022-09-01,validation,raw_no_vmd,-0.20427419308441586,-0.0024835103636982048,8165678.1000000015,9991457.27401412
2022-10-01,validation,raw_no_vmd,0.0049184292646273775,0.10889780400434936,8205939.339999999,9105126.227138702
2022-11-01,validation,raw_no_vmd,-0.04531648223019147,-0.07641902840036623,7842374.979999997,7602211.360380001
2022-12-01,validation,raw_no_vmd,0.04121610223450389,-0.13336508328295868,8172360.759999996,6863219.43009549
2023-01-01,validation,raw_no_vmd,-0.28416508812979835,-0.04783268759747844,6150865.069999998,7790656.524965242
2023-02-01,validation,raw_no_vmd,0.11150233060067194,0.08000315074413658,6876398.660000002,6663173.579266641
2023-03-01,validation,raw_no_vmd,0.11790935446257045,0.07785905771006639,7736925.75,7433182.677753951
2023-04-01,validation,raw_no_vmd,0.018257745621006904,0.04895865917832096,7879481.990000002,8125140.967867404
2023-05-01,validation,raw_no_vmd,-0.026428527548890912,0.03313059434564603,7673966.5799999945,8144906.468985134
2023-06-01,validation,raw_no_vmd,0.05448237206710793,0.007726299481013636,8103661.600000002,7733487.586469663
